Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCQ05,OUT018,1483.9010567354237
FDW47,OUT035,1440.3998246771455
FDV46,OUT035,1440.3998246771455
NCP29,OUT045,654.0097300463411
FDE09,OUT018,1416.3485675338304
NCU06,OUT027,3556.8463663302787
FDT19,OUT010,376.45904919962567
DRF15,OUT017,1483.9010567354237
DRI51,OUT013,2354.686061424482
NCX54,OUT013,1286.1090201093346
DRE01,OUT013,2601.1282296182085
NCB07,OUT045,2354.686061424482
FDU50,OUT035,1440.3998246771455
FDG40,OUT035,579.616194745018
FDW10,OUT018,2354.686061424482
FDX51,OUT013,2354.686061424482
NCP17,OUT045,654.0097300463411
FDP21,OUT035,2354.686061424482
FDL04,OUT045,1286.1090201093346
FDV23,OUT013,1440.3998246771455
FDF24,OUT046,1253.5971003026295
FDH56,OUT027,1766.8554411846487
FDB51,OUT049,654.0097300463411
FDI58,OUT027,1286.1090201093346
FDR20,OUT013,654.0097300463411
FDC51,OUT018,1440.3998246771455
FDB16,OUT027,1286.1090201093346
FDE40,OUT049,654.0097300463411
NCM17,OUT035,637.3914619047047
FDU56,OUT035,2354.686061424482
FDS32,OUT019,304.40658837188533
FDX02,OUT049,2538.6491058351207
FDT39,OUT027,2958.3078509869897
FDE35,OUT017,654.0097300463411
NCI42,OUT019,474.4885513247791
DRL23,OUT046,1286.1090201093346
FDA10,OUT046,1440.3998246771455
FDA11,OUT013,1253.5971003026295
NCM06,OUT046,2051.399719481648
NCT05,OUT035,2601.1282296182085
NCQ02,OUT010,422.11097529954577
NCY06,OUT049,1440.3998246771455
FDY56,OUT035,2538.6491058351207
FDL02,OUT035,1286.1090201093346
NCI06,OUT035,2354.686061424482
FDQ14,OUT045,1483.9010567354237
FDQ12,OUT017,2601.1282296182085
FDP36,OUT046,654.0097300463411
FDK21,OUT027,3556.8463663302787
FDO40,OUT045,1483.9010567354237
NCK54,OUT019,246.967922106996
FDY09,OUT018,2354.686061424482
NCW30,OUT049,2601.1282296182085
NCC55,OUT027,666.2861071524088
FDE58,OUT018,1440.3998246771455
FDR39,OUT013,2354.686061424482
FDU28,OUT049,2354.686061424482
FDH08,OUT017,2601.1282296182085
FDG35,OUT045,2354.686061424482
FDG22,OUT049,579.616194745018
FDC34,OUT035,2051.399719481648
FDP15,OUT018,2601.1282296182085
FDK34,OUT010,474.4885513247791
FDU45,OUT035,1440.3998246771455
FDQ04,OUT027,666.2861071524088
FDX22,OUT018,2538.6491058351207
FDB45,OUT017,1286.1090201093346
NCH43,OUT027,3556.8463663302787
DRE60,OUT046,2538.6491058351207
FDD17,OUT027,3556.8463663302787
NCM54,OUT017,1440.3998246771455
NCH55,OUT013,1440.3998246771455
NCT06,OUT017,2354.686061424482
FDA48,OUT027,3556.8463663302787
FDY58,OUT027,3556.8463663302787
FDO25,OUT045,2538.6491058351207
FDN50,OUT045,1253.5971003026295
FDH35,OUT035,2354.686061424482
FDK09,OUT045,2538.6491058351207
FDO16,OUT013,1253.5971003026295
FDW11,OUT045,654.0097300463411
FDU47,OUT027,1766.8554411846487
NCQ42,OUT010,257.21430207196437
FDK55,OUT027,1286.1090201093346
FDN08,OUT049,1440.3998246771455
FDT57,OUT045,2601.1282296182085
FDJ12,OUT018,2538.6491058351207
DRL59,OUT017,654.0097300463411
NCN53,OUT046,579.616194745018
FDO51,OUT010,77.57549298432012
FDK56,OUT017,2354.686061424482
FDY12,OUT035,654.0097300463411
FDU15,OUT035,579.616194745018
FDQ19,OUT046,2601.1282296182085
DRF15,OUT045,2051.399719481648
DRE25,OUT019,185.3107579131029
FDK57,OUT018,1440.3998246771455
FDD33,OUT010,474.4885513247791
FDR34,OUT027,3556.8463663302787
FDU04,OUT045,1440.3998246771455
FDE35,OUT019,169.86303615354444
NCD31,OUT035,2354.686061424482
FDJ56,OUT035,1286.1090201093346
NCU53,OUT046,2354.686061424482
FDD39,OUT035,2538.6491058351207
NCU17,OUT019,205.58132614974113
FDJ20,OUT046,1440.3998246771455
NCW41,OUT018,2051.399719481648
FDL52,OUT035,579.616194745018
FDS39,OUT035,1444.0737541539866
DRJ47,OUT045,2354.686061424482
FDP13,OUT010,77.57549298432012
DRK39,OUT010,184.32075923670322
FDF28,OUT010,257.21430207196437
FDB09,OUT045,1440.3998246771455
FDM51,OUT046,1286.1090201093346
DRM49,OUT018,654.0097300463411
DRF23,OUT013,2354.686061424482
DRH01,OUT035,2354.686061424482
FDH12,OUT027,1416.3485675338304
FDA28,OUT019,257.21430207196437
FDW37,OUT018,1253.5971003026295
FDF02,OUT046,1286.1090201093346
DRL37,OUT046,637.3914619047047
NCF43,OUT046,1444.0737541539866
FDH08,OUT010,474.4885513247791
FDR34,OUT019,474.4885513247791
NCK19,OUT049,2354.686061424482
NCD55,OUT018,637.3914619047047
FDT27,OUT049,2601.1282296182085
FDQ57,OUT045,1483.9010567354237
FDA47,OUT035,2354.686061424482
DRG15,OUT027,1253.5971003026295
FDE05,OUT018,1483.9010567354237
FDN46,OUT046,1286.1090201093346
FDX27,OUT027,1286.1090201093346
FDT51,OUT045,1416.3485675338304
FDU33,OUT013,637.3914619047047
FDJ16,OUT027,1253.5971003026295
FDD20,OUT019,257.21430207196437
FDT36,OUT049,579.616194745018
DRF15,OUT027,2958.3078509869897
FDN52,OUT010,184.32075923670322
FDC22,OUT027,2958.3078509869897
FDX15,OUT045,2051.399719481648
FDT13,OUT013,2354.686061424482
FDU04,OUT017,1440.3998246771455
FDU31,OUT019,474.4885513247791
FDW59,OUT027,1286.1090201093346
NCO29,OUT046,2354.686061424482
FDL15,OUT035,1483.9010567354237
FDI41,OUT049,1483.9010567354237
FDQ48,OUT049,1286.1090201093346
DRI39,OUT013,654.0097300463411
FDI08,OUT013,2601.1282296182085
FDC21,OUT049,1416.3485675338304
FDF58,OUT035,654.0097300463411
FDS08,OUT010,376.45904919962567
FDE47,OUT045,1440.3998246771455
NCP18,OUT019,309.16765575883085
NCR41,OUT013,1253.5971003026295
FDA27,OUT013,2601.1282296182085
FDA43,OUT035,2354.686061424482
FDA49,OUT045,1253.5971003026295
NCE55,OUT018,2354.686061424482
DRM49,OUT027,666.2861071524088
FDF22,OUT027,3556.8463663302787
FDQ15,OUT018,1096.7876481669334
NCS54,OUT017,2354.686061424482
NCY05,OUT013,579.616194745018
FDR45,OUT046,2601.1282296182085
FDK57,OUT049,1440.3998246771455
FDF41,OUT010,474.4885513247791
FDV21,OUT046,1440.3998246771455
FDD51,OUT046,654.0097300463411
FDF33,OUT046,1416.3485675338304
FDA38,OUT046,2601.1282296182085
FDR56,OUT045,2354.686061424482
NCN41,OUT017,1440.3998246771455
FDC60,OUT027,1286.1090201093346
FDB47,OUT045,2538.6491058351207
DRH01,OUT013,2354.686061424482
FDW08,OUT046,1286.1090201093346
FDF38,OUT027,666.2861071524088
FDY32,OUT017,2354.686061424482
FDG34,OUT049,1416.3485675338304
FDG47,OUT019,515.8120874687091
NCF18,OUT035,2354.686061424482
FDL39,OUT019,407.8374646812794
NCH55,OUT035,1440.3998246771455
DRJ35,OUT049,654.0097300463411
FDS44,OUT035,2601.1282296182085
DRE01,OUT018,2601.1282296182085
FDY39,OUT013,2354.686061424482
FDY32,OUT018,2354.686061424482
FDR33,OUT027,1416.3485675338304
NCP50,OUT049,1253.5971003026295
FDZ47,OUT018,1286.1090201093346
FDU57,OUT049,1483.9010567354237
FDY44,OUT013,2354.686061424482
DRH59,OUT018,694.4753114940648
FDB03,OUT027,3556.8463663302787
FDY46,OUT045,2354.686061424482
FDM39,OUT045,2354.686061424482
FDY36,OUT035,694.4753114940648
NCM55,OUT035,2354.686061424482
FDJ50,OUT010,133.56243034871943
DRL60,OUT013,1483.9010567354237
NCJ54,OUT049,2601.1282296182085
FDX59,OUT017,579.616194745018
FDI07,OUT013,2354.686061424482
DRF51,OUT010,77.57549298432012
FDM14,OUT017,1416.3485675338304
FDP21,OUT045,2354.686061424482
FDE40,OUT035,654.0097300463411
FDE05,OUT035,1483.9010567354237
FDM13,OUT027,1766.8554411846487
FDC34,OUT027,2958.3078509869897
NCI55,OUT018,1440.3998246771455
NCE43,OUT018,2354.686061424482
FDW58,OUT018,1286.1090201093346
FDG60,OUT045,2601.1282296182085
FDV31,OUT017,2354.686061424482
FDR47,OUT013,2354.686061424482
FDM60,OUT019,77.57549298432012
NCF06,OUT018,2601.1282296182085
NCN26,OUT027,1766.8554411846487
FDQ59,OUT049,1253.5971003026295
FDF09,OUT046,579.616194745018
NCS06,OUT017,2601.1282296182085
FDT44,OUT046,1440.3998246771455
FDI19,OUT017,2601.1282296182085
FDT22,OUT017,654.0097300463411
NCF54,OUT027,2958.3078509869897
DRG25,OUT045,2354.686061424482
FDB59,OUT017,2354.686061424482
FDQ37,OUT017,2354.686061424482
FDP56,OUT035,654.0097300463411
FDW44,OUT035,2354.686061424482
FDJ26,OUT010,474.4885513247791
FDU43,OUT018,2601.1282296182085
FDW33,OUT045,1286.1090201093346
NCX53,OUT027,1766.8554411846487
FDN56,OUT010,309.16765575883085
DRF15,OUT049,1483.9010567354237
FDO33,OUT017,1440.3998246771455
FDZ39,OUT010,205.58132614974113
NCJ19,OUT017,654.0097300463411
FDU01,OUT035,2354.686061424482
FDT12,OUT035,2538.6491058351207
NCM18,OUT018,654.0097300463411
FDP19,OUT017,1440.3998246771455
NCR42,OUT049,579.616194745018
FDN10,OUT046,1440.3998246771455
FDG44,OUT017,654.0097300463411
FDQ10,OUT046,2354.686061424482
DRH13,OUT049,1286.1090201093346
FDT52,OUT013,2601.1282296182085
FDM56,OUT045,1416.3485675338304
NCO43,OUT010,195.8035194493139
NCV29,OUT035,2354.686061424482
NCF06,OUT013,2601.1282296182085
FDO50,OUT035,1253.5971003026295
FDT59,OUT013,2601.1282296182085
FDX40,OUT027,666.2861071524088
FDE50,OUT017,2354.686061424482
FDX51,OUT017,2354.686061424482
NCD30,OUT018,1286.1090201093346
FDK15,OUT013,1286.1090201093346
FDL12,OUT045,654.0097300463411
FDK46,OUT017,2601.1282296182085
DRH49,OUT010,184.32075923670322
FDQ57,OUT046,1483.9010567354237
FDY59,OUT017,1253.5971003026295
FDO09,OUT018,2601.1282296182085
NCG30,OUT035,1440.3998246771455
FDM09,OUT017,2354.686061424482
NCN17,OUT027,1416.3485675338304
NCS42,OUT013,1253.5971003026295
FDD02,OUT019,246.967922106996
FDE34,OUT013,2354.686061424482
FDU38,OUT045,2354.686061424482
FDB33,OUT046,2051.399719481648
NCJ29,OUT017,1253.5971003026295
FDZ27,OUT035,654.0097300463411
FDI40,OUT013,1286.1090201093346
FDG22,OUT013,579.616194745018
FDT51,OUT017,1416.3485675338304
FDF20,OUT018,2354.686061424482
FDV50,OUT035,1440.3998246771455
FDT02,OUT049,579.616194745018
DRC49,OUT017,1483.9010567354237
FDF26,OUT049,1483.9010567354237
FDV52,OUT035,1440.3998246771455
FDX59,OUT049,579.616194745018
FDV25,OUT035,2538.6491058351207
FDW23,OUT027,666.2861071524088
FDE53,OUT018,1286.1090201093346
FDA19,OUT017,1440.3998246771455
FDH22,OUT046,1440.3998246771455
NCO41,OUT013,1253.5971003026295
FDX12,OUT017,2601.1282296182085
FDF17,OUT013,2354.686061424482
FDS11,OUT045,2538.6491058351207
FDR51,OUT035,1483.9010567354237
FDT49,OUT010,205.58132614974113
FDC56,OUT013,1440.3998246771455
FDR13,OUT027,1766.8554411846487
FDQ60,OUT035,1440.3998246771455
FDN38,OUT049,2601.1282296182085
NCL29,OUT013,2051.399719481648
FDO13,OUT027,2958.3078509869897
FDE26,OUT018,1444.0737541539866
FDA31,OUT010,376.45904919962567
FDX14,OUT035,694.4753114940648
FDA34,OUT045,2354.686061424482
FDF26,OUT013,2051.399719481648
FDE38,OUT045,2354.686061424482
DRI11,OUT046,1440.3998246771455
FDQ60,OUT027,1766.8554411846487
FDL21,OUT027,666.2861071524088
DRC12,OUT027,2958.3078509869897
FDC47,OUT046,2601.1282296182085
FDE57,OUT045,1440.3998246771455
FDT14,OUT045,1440.3998246771455
NCZ53,OUT046,2354.686061424482
FDE28,OUT018,2601.1282296182085
FDR19,OUT035,1444.0737541539866
NCF54,OUT019,376.45904919962567
FDZ08,OUT046,1253.5971003026295
NCJ05,OUT018,2051.399719481648
FDF59,OUT046,1440.3998246771455
NCO05,OUT035,1286.1090201093346
FDW24,OUT018,654.0097300463411
NCX42,OUT018,2354.686061424482
NCA53,OUT035,654.0097300463411
FDI45,OUT019,376.45904919962567
FDG46,OUT046,1440.3998246771455
FDM20,OUT010,474.4885513247791
FDW11,OUT010,169.86303615354444
FDX08,OUT035,2354.686061424482
NCK17,OUT035,637.3914619047047
FDK32,OUT018,1483.9010567354237
NCA42,OUT035,2051.399719481648
DRI01,OUT035,2354.686061424482
NCL55,OUT049,2601.1282296182085
DRE25,OUT018,1253.5971003026295
FDD14,OUT017,2354.686061424482
FDB10,OUT046,2601.1282296182085
DRN11,OUT035,1483.9010567354237
FDP38,OUT018,654.0097300463411
NCA30,OUT017,2354.686061424482
FDT15,OUT017,2354.686061424482
NCP55,OUT018,654.0097300463411
FDF12,OUT035,1483.9010567354237
FDM21,OUT018,2601.1282296182085
FDX56,OUT035,2538.6491058351207
FDF10,OUT017,1483.9010567354237
FDT32,OUT045,2354.686061424482
FDM51,OUT018,1286.1090201093346
NCR50,OUT018,2051.399719481648
FDI19,OUT049,2601.1282296182085
FDX21,OUT017,1416.3485675338304
FDR31,OUT035,1483.9010567354237
FDY02,OUT013,2601.1282296182085
NCA29,OUT045,2354.686061424482
NCX17,OUT046,2601.1282296182085
FDM12,OUT045,2354.686061424482
FDI53,OUT027,2958.3078509869897
NCU30,OUT049,2354.686061424482
FDC56,OUT027,1766.8554411846487
FDK27,OUT018,1440.3998246771455
NCK18,OUT017,2354.686061424482
FDB52,OUT019,515.8120874687091
DRG25,OUT027,2958.3078509869897
FDZ13,OUT049,654.0097300463411
FDB57,OUT019,474.4885513247791
FDR40,OUT046,1253.5971003026295
NCO14,OUT019,77.57549298432012
NCN19,OUT045,2354.686061424482
FDQ28,OUT019,309.16765575883085
FDO13,OUT018,2354.686061424482
FDK48,OUT013,1096.7876481669334
FDU07,OUT018,1483.9010567354237
FDW20,OUT046,1440.3998246771455
FDV12,OUT010,195.8035194493139
FDH24,OUT013,2051.399719481648
FDV59,OUT049,2538.6491058351207
FDK57,OUT045,1440.3998246771455
FDL16,OUT027,666.2861071524088
NCQ17,OUT046,2051.399719481648
FDJ15,OUT018,2354.686061424482
FDX24,OUT049,1253.5971003026295
FDT47,OUT046,1253.5971003026295
FDT10,OUT049,654.0097300463411
FDZ37,OUT018,1253.5971003026295
FDW43,OUT027,3556.8463663302787
DRN36,OUT017,1253.5971003026295
FDJ14,OUT045,1096.7876481669334
FDA32,OUT013,2538.6491058351207
FDJ38,OUT019,422.11097529954577
FDQ57,OUT017,1483.9010567354237
NCQ41,OUT019,422.11097529954577
FDG56,OUT049,654.0097300463411
DRC13,OUT027,1766.8554411846487
FDV55,OUT035,1483.9010567354237
FDQ49,OUT045,2051.399719481648
FDE29,OUT010,169.86303615354444
FDR03,OUT013,2538.6491058351207
FDD45,OUT049,1253.5971003026295
FDN38,OUT010,474.4885513247791
FDT56,OUT046,654.0097300463411
FDT48,OUT045,2538.6491058351207
FDU03,OUT049,2354.686061424482
FDC56,OUT010,246.967922106996
NCO43,OUT027,1416.3485675338304
FDQ27,OUT017,1286.1090201093346
FDR03,OUT046,2538.6491058351207
DRH23,OUT010,169.86303615354444
FDG22,OUT045,579.616194745018
NCJ42,OUT013,1286.1090201093346
FDR24,OUT046,1253.5971003026295
FDW60,OUT035,2354.686061424482
FDJ08,OUT013,2354.686061424482
DRL59,OUT018,654.0097300463411
FDG60,OUT010,474.4885513247791
FDW27,OUT017,2051.399719481648
FDX14,OUT018,1096.7876481669334
FDC20,OUT013,654.0097300463411
NCS29,OUT018,2601.1282296182085
FDJ56,OUT046,1286.1090201093346
FDB20,OUT019,184.32075923670322
FDL28,OUT027,3556.8463663302787
FDW01,OUT018,1483.9010567354237
FDL03,OUT046,2354.686061424482
FDX22,OUT049,2538.6491058351207
FDJ21,OUT035,1483.9010567354237
FDR31,OUT045,1483.9010567354237
FDG21,OUT035,1483.9010567354237
FDS22,OUT027,666.2861071524088
FDK08,OUT035,1286.1090201093346
FDE17,OUT018,1483.9010567354237
NCN30,OUT017,1253.5971003026295
FDT50,OUT046,1253.5971003026295
NCX42,OUT049,2354.686061424482
FDJ12,OUT035,2538.6491058351207
NCA18,OUT027,1766.8554411846487
FDP23,OUT019,474.4885513247791
FDX12,OUT013,2601.1282296182085
FDN40,OUT018,1483.9010567354237
FDV48,OUT035,1096.7876481669334
NCY54,OUT013,2354.686061424482
FDL16,OUT010,83.53840296529515
FDR45,OUT018,2601.1282296182085
FDJ52,OUT046,2051.399719481648
DRG01,OUT017,1096.7876481669334
FDP52,OUT013,2601.1282296182085
FDU58,OUT017,2354.686061424482
FDL02,OUT045,1286.1090201093346
FDG28,OUT013,2601.1282296182085
FDA19,OUT035,1440.3998246771455
FDW46,OUT027,1253.5971003026295
NCD43,OUT049,1286.1090201093346
DRG39,OUT013,654.0097300463411
NCF55,OUT049,579.616194745018
FDJ07,OUT046,1440.3998246771455
FDE08,OUT046,1483.9010567354237
FDP56,OUT019,83.53840296529515
FDT45,OUT045,654.0097300463411
FDF17,OUT018,2354.686061424482
FDX44,OUT046,1253.5971003026295
FDM28,OUT027,2958.3078509869897
FDI36,OUT049,2354.686061424482
FDS07,OUT045,1440.3998246771455
FDD36,OUT045,1440.3998246771455
FDW11,OUT046,654.0097300463411
FDN40,OUT049,2051.399719481648
NCQ18,OUT049,1253.5971003026295
NCQ54,OUT017,2354.686061424482
NCS42,OUT045,1253.5971003026295
DRH39,OUT010,184.32075923670322
FDC09,OUT027,1416.3485675338304
FDT08,OUT010,309.16765575883085
FDC08,OUT035,2538.6491058351207
FDT20,OUT017,579.616194745018
FDS35,OUT035,654.0097300463411
FDX58,OUT018,2354.686061424482
FDW58,OUT046,1286.1090201093346
DRD27,OUT046,1286.1090201093346
FDH32,OUT019,185.3107579131029
FDS26,OUT035,2601.1282296182085
FDQ31,OUT046,1253.5971003026295
FDP11,OUT018,2538.6491058351207
FDD58,OUT017,1286.1090201093346
FDM33,OUT045,2538.6491058351207
FDZ16,OUT049,2354.686061424482
NCS29,OUT010,515.8120874687091
NCM18,OUT019,169.86303615354444
FDP11,OUT049,2538.6491058351207
NCC42,OUT017,1444.0737541539866
DRM23,OUT046,2354.686061424482
NCN55,OUT027,3556.8463663302787
FDK46,OUT013,2601.1282296182085
FDR01,OUT046,2354.686061424482
NCA05,OUT045,1483.9010567354237
NCP43,OUT017,2354.686061424482
FDR12,OUT010,376.45904919962567
FDQ01,OUT013,2601.1282296182085
FDM13,OUT046,1440.3998246771455
FDQ19,OUT017,2601.1282296182085
FDK56,OUT019,422.11097529954577
NCX06,OUT010,422.11097529954577
FDO56,OUT027,1766.8554411846487
FDU45,OUT045,1416.3485675338304
FDI16,OUT019,169.86303615354444
FDL32,OUT046,1440.3998246771455
FDA07,OUT046,1440.3998246771455
FDA14,OUT045,1483.9010567354237
FDV46,OUT027,1766.8554411846487
NCO07,OUT035,2538.6491058351207
NCP41,OUT046,1286.1090201093346
FDY60,OUT018,1444.0737541539866
FDN38,OUT017,2601.1282296182085
FDO15,OUT046,694.4753114940648
FDT60,OUT013,1440.3998246771455
FDA55,OUT035,2538.6491058351207
FDE02,OUT010,185.3107579131029
DRJ39,OUT049,2538.6491058351207
FDV34,OUT035,694.4753114940648
FDS20,OUT027,2958.3078509869897
FDF02,OUT027,1416.3485675338304
FDW40,OUT017,1444.0737541539866
NCB43,OUT046,2354.686061424482
FDR58,OUT017,1253.5971003026295
DRJ59,OUT035,637.3914619047047
NCD30,OUT017,1286.1090201093346
FDE14,OUT017,1253.5971003026295
FDC28,OUT018,1416.3485675338304
FDU16,OUT018,1253.5971003026295
NCD19,OUT035,654.0097300463411
FDU21,OUT046,579.616194745018
FDV59,OUT027,3556.8463663302787
FDU03,OUT045,2354.686061424482
FDC33,OUT010,474.4885513247791
NCR42,OUT035,579.616194745018
DRH59,OUT035,694.4753114940648
NCM31,OUT035,1444.0737541539866
FDS50,OUT035,2538.6491058351207
FDP39,OUT046,654.0097300463411
FDQ55,OUT013,1440.3998246771455
FDV36,OUT019,257.21430207196437
FDI05,OUT027,1253.5971003026295
FDS45,OUT027,1416.3485675338304
FDA39,OUT045,579.616194745018
FDC37,OUT010,205.58132614974113
FDJ60,OUT027,2958.3078509869897
DRQ35,OUT046,1440.3998246771455
NCJ06,OUT046,1440.3998246771455
NCY42,OUT018,1483.9010567354237
DRM37,OUT049,2354.686061424482
FDR14,OUT045,654.0097300463411
FDE51,OUT049,637.3914619047047
FDT33,OUT017,2354.686061424482
FDR08,OUT013,1416.3485675338304
FDE36,OUT010,376.45904919962567
FDL22,OUT019,185.3107579131029
FDR44,OUT013,1440.3998246771455
FDI56,OUT019,184.32075923670322
FDE47,OUT010,257.21430207196437
FDV27,OUT010,184.32075923670322
FDV10,OUT049,637.3914619047047
FDC40,OUT045,1096.7876481669334
NCX41,OUT013,2538.6491058351207
NCQ38,OUT027,1416.3485675338304
FDV12,OUT027,1416.3485675338304
FDE52,OUT017,1253.5971003026295
FDG20,OUT027,2958.3078509869897
FDV16,OUT027,666.2861071524088
FDI32,OUT017,1440.3998246771455
FDJ32,OUT049,654.0097300463411
FDN39,OUT018,2354.686061424482
FDY34,OUT017,2354.686061424482
FDC14,OUT035,637.3914619047047
FDA55,OUT017,2538.6491058351207
FDZ50,OUT010,422.11097529954577
DRG13,OUT049,2354.686061424482
FDP01,OUT013,2051.399719481648
NCG54,OUT017,2354.686061424482
FDM13,OUT045,1440.3998246771455
NCO18,OUT027,2958.3078509869897
NCW41,OUT013,2051.399719481648
FDM52,OUT027,2958.3078509869897
NCF55,OUT035,579.616194745018
FDT09,OUT046,1440.3998246771455
NCM19,OUT035,1416.3485675338304
FDW12,OUT018,1483.9010567354237
FDP15,OUT019,515.8120874687091
FDK36,OUT045,654.0097300463411
FDZ25,OUT035,2354.686061424482
NCW06,OUT049,2354.686061424482
FDW60,OUT046,2354.686061424482
DRC49,OUT013,1483.9010567354237
NCT17,OUT035,2354.686061424482
NCN06,OUT018,2354.686061424482
FDC45,OUT013,2354.686061424482
DRJ47,OUT019,376.45904919962567
NCF06,OUT045,2601.1282296182085
FDE21,OUT010,246.967922106996
DRG27,OUT013,637.3914619047047
FDW40,OUT049,1444.0737541539866
NCO53,OUT046,2354.686061424482
FDE23,OUT049,637.3914619047047
FDQ16,OUT046,1416.3485675338304
FDS26,OUT045,2601.1282296182085
FDZ13,OUT010,83.53840296529515
FDS14,OUT049,2051.399719481648
FDC10,OUT045,1440.3998246771455
FDY16,OUT049,2354.686061424482
FDJ20,OUT035,1440.3998246771455
FDV43,OUT035,637.3914619047047
FDZ32,OUT027,1416.3485675338304
FDR23,OUT046,2354.686061424482
FDN24,OUT035,654.0097300463411
FDE34,OUT027,2958.3078509869897
FDU31,OUT013,2538.6491058351207
FDW33,OUT018,1286.1090201093346
FDU26,OUT046,1440.3998246771455
FDE20,OUT027,2958.3078509869897
NCW05,OUT035,1286.1090201093346
FDB22,OUT018,1483.9010567354237
FDO56,OUT046,1440.3998246771455
FDA19,OUT027,1766.8554411846487
DRI39,OUT045,654.0097300463411
FDH52,OUT018,654.0097300463411
FDZ50,OUT035,2354.686061424482
NCN42,OUT035,1483.9010567354237
FDB53,OUT013,1483.9010567354237
DRG11,OUT017,1416.3485675338304
DRK11,OUT027,2958.3078509869897
FDQ60,OUT017,1440.3998246771455
FDT36,OUT017,579.616194745018
DRG25,OUT018,2354.686061424482
DRJ23,OUT046,2354.686061424482
FDG05,OUT035,2051.399719481648
NCK06,OUT018,1440.3998246771455
FDU52,OUT017,2051.399719481648
FDW07,OUT018,1253.5971003026295
NCM17,OUT045,637.3914619047047
FDA22,OUT045,2354.686061424482
NCA41,OUT018,2354.686061424482
FDF38,OUT035,637.3914619047047
FDH52,OUT046,654.0097300463411
FDY58,OUT019,474.4885513247791
FDZ16,OUT045,2354.686061424482
NCM18,OUT017,654.0097300463411
FDA22,OUT018,2354.686061424482
NCJ43,OUT035,2354.686061424482
FDI34,OUT027,3556.8463663302787
FDG56,OUT046,654.0097300463411
FDS34,OUT046,1440.3998246771455
DRC01,OUT035,654.0097300463411
FDQ04,OUT035,579.616194745018
FDK04,OUT035,654.0097300463411
FDT51,OUT049,1416.3485675338304
FDV26,OUT017,2354.686061424482
FDS04,OUT049,1444.0737541539866
FDW43,OUT018,2601.1282296182085
FDQ28,OUT010,309.16765575883085
NCK06,OUT017,1440.3998246771455
FDS23,OUT018,1440.3998246771455
FDZ36,OUT019,422.11097529954577
FDE56,OUT018,654.0097300463411
FDW10,OUT027,2958.3078509869897
NCN14,OUT045,2354.686061424482
NCQ18,OUT045,1286.1090201093346
FDW08,OUT017,1286.1090201093346
FDU43,OUT035,2601.1282296182085
FDR33,OUT010,205.58132614974113
FDM24,OUT010,309.16765575883085
NCZ05,OUT046,1286.1090201093346
NCV41,OUT035,1416.3485675338304
FDV11,OUT018,2354.686061424482
NCY05,OUT035,579.616194745018
FDV44,OUT018,2354.686061424482
FDW32,OUT049,1253.5971003026295
NCU18,OUT027,1766.8554411846487
NCC43,OUT035,2601.1282296182085
FDW19,OUT013,1416.3485675338304
FDN31,OUT035,2354.686061424482
FDI48,OUT045,654.0097300463411
FDS24,OUT017,1253.5971003026295
FDF46,OUT049,1440.3998246771455
DRG23,OUT017,1483.9010567354237
FDG14,OUT018,1483.9010567354237
NCY30,OUT049,2354.686061424482
FDO28,OUT018,1440.3998246771455
DRD24,OUT035,1444.0737541539866
FDI33,OUT049,1253.5971003026295
FDN32,OUT046,2354.686061424482
FDR16,OUT045,2538.6491058351207
FDF26,OUT046,2051.399719481648
NCN29,OUT018,654.0097300463411
FDE20,OUT045,2354.686061424482
FDA46,OUT046,2354.686061424482
FDU28,OUT045,2354.686061424482
FDQ48,OUT045,1286.1090201093346
FDV36,OUT013,1440.3998246771455
FDR14,OUT018,654.0097300463411
FDP23,OUT017,2538.6491058351207
FDP56,OUT013,654.0097300463411
FDK48,OUT010,184.32075923670322
FDR48,OUT046,1483.9010567354237
NCY29,OUT049,654.0097300463411
FDM22,OUT018,654.0097300463411
DRJ01,OUT013,2354.686061424482
FDZ43,OUT045,2601.1282296182085
FDV03,OUT035,2051.399719481648
FDX11,OUT027,2958.3078509869897
NCA41,OUT027,2958.3078509869897
FDE38,OUT017,2354.686061424482
FDI27,OUT018,654.0097300463411
FDN32,OUT013,2354.686061424482
NCN43,OUT017,1440.3998246771455
FDB47,OUT027,3556.8463663302787
FDV03,OUT017,2051.399719481648
NCN30,OUT045,1286.1090201093346
NCV54,OUT010,257.21430207196437
FDV07,OUT013,1416.3485675338304
FDP07,OUT049,2354.686061424482
FDK48,OUT018,654.0097300463411
FDM15,OUT019,309.16765575883085
FDY19,OUT027,1766.8554411846487
FDK46,OUT046,2601.1282296182085
FDY11,OUT045,654.0097300463411
FDH09,OUT046,654.0097300463411
FDO08,OUT027,2958.3078509869897
FDU14,OUT013,2601.1282296182085
FDD22,OUT027,1766.8554411846487
FDM27,OUT017,2051.399719481648
FDL02,OUT027,1416.3485675338304
NCA17,OUT035,1483.9010567354237
FDE38,OUT019,376.45904919962567
NCG07,OUT049,2354.686061424482
DRC27,OUT013,2601.1282296182085
FDA27,OUT035,2601.1282296182085
FDW40,OUT045,1444.0737541539866
DRI11,OUT013,1440.3998246771455
FDN50,OUT046,1253.5971003026295
FDR12,OUT046,2354.686061424482
FDT34,OUT027,1416.3485675338304
FDW11,OUT035,654.0097300463411
