Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT20,OUT010,179.76599999999993
FDE36,OUT019,657.8103999999998
FDI24,OUT017,4234.4879999999985
FDB28,OUT018,3153.228800000001
FDV11,OUT017,2302.3363999999997
FDP01,OUT046,1829.6184000000003
FDD34,OUT027,3797.7231999999985
FDJ50,OUT027,1024.6661999999994
FDZ44,OUT013,695.0951999999999
DRO59,OUT035,1404.1721999999997
DRB48,OUT045,667.7973999999998
FDR21,OUT018,2596.619999999999
NCE42,OUT010,246.34599999999998
FDO23,OUT046,1701.7848000000004
NCE30,OUT018,4607.335999999996
FDQ22,OUT035,256.3329999999999
FDY01,OUT045,1874.8928000000003
FDS08,OUT017,1587.9329999999995
FDG28,OUT018,755.0171999999999
FDQ51,OUT018,539.2979999999999
FDB05,OUT017,4870.3269999999975
FDO56,OUT049,2780.3808
FDE02,OUT018,1358.2320000000002
FDN45,OUT017,6040.137600000001
FDS09,OUT013,527.3136000000002
NCA54,OUT018,1884.2139999999993
FDP09,OUT010,424.78040000000004
FDC53,OUT045,2111.2517999999995
NCM55,OUT017,3415.553999999998
FDL09,OUT018,360.86360000000013
FDA11,OUT019,83.22499999999998
FDA50,OUT045,1306.9653999999996
FDC23,OUT017,5712.564000000003
FDE22,OUT049,958.7519999999996
FDD23,OUT046,2057.9878
NCA29,OUT049,1207.0954
FDK38,OUT046,1596.5884000000003
DRC13,OUT046,2956.152000000001
NCP43,OUT049,1263.0225999999996
FDX28,OUT049,1488.0629999999996
FDF08,OUT049,808.9470000000001
FDZ33,OUT046,3547.3824000000022
FDD10,OUT049,1070.6063999999994
FDO58,OUT017,3137.2495999999983
FDI50,OUT017,5954.915199999998
FDO58,OUT045,2631.2416
FDX08,OUT013,3428.2042000000006
NCK17,OUT010,37.950599999999994
FDF39,OUT035,10256.648999999992
FDU45,OUT010,683.1108000000002
NCJ18,OUT018,3235.788000000001
DRC27,OUT019,245.6802
DRC25,OUT035,1929.4884000000004
FDU59,OUT035,1294.3152000000002
FDU28,OUT035,4710.535000000003
NCP30,OUT046,707.0796000000003
FDB39,OUT018,770.3305999999997
FDE41,OUT013,1183.7924000000005
DRH11,OUT010,296.28100000000006
FDA58,OUT045,4242.477599999999
FDU50,OUT046,1374.2112000000004
FDM34,OUT013,1967.4389999999994
FDM44,OUT027,2876.256
FDR39,OUT045,1719.7614000000003
FDM25,OUT045,2460.7968000000005
FDQ49,OUT049,2947.496599999999
DRH25,OUT018,372.84799999999996
FDM09,OUT027,3523.4136000000026
FDL44,OUT019,477.3786
NCR42,OUT018,635.1731999999998
DRL59,OUT046,727.0535999999996
FDX43,OUT013,1989.410399999999
DRK47,OUT010,452.7439999999999
FDU48,OUT018,1573.9511999999997
FDY12,OUT045,1198.4400000000005
NCN43,OUT018,1398.1800000000003
NCM55,OUT018,1277.0043999999996
FDQ21,OUT027,2463.46
FDX13,OUT035,3984.1472
NCK30,OUT027,5344.3766000000005
FDG20,OUT049,3528.739999999998
DRG27,OUT017,609.2069999999999
FDY14,OUT018,3171.8712000000005
FDP59,OUT035,2167.1789999999996
FDU60,OUT017,2874.924400000001
NCC18,OUT019,1034.6532000000002
DRJ39,OUT017,5038.108599999997
FDS07,OUT049,3243.777600000002
FDM08,OUT027,4739.830199999998
FDP51,OUT045,1696.4584000000004
FDU16,OUT035,671.1263999999996
FDH12,OUT013,2036.6822000000002
DRE48,OUT010,756.3487999999998
NCL42,OUT027,9251.956799999994
FDR21,OUT045,2865.603199999999
NCW29,OUT035,778.9859999999998
FDO11,OUT013,2277.036
NCM31,OUT049,1139.8496000000002
FDV35,OUT019,311.5943999999999
FDF58,OUT017,1113.2176000000004
NCE43,OUT049,3342.3159999999975
FDA02,OUT035,1589.2645999999993
DRL37,OUT010,47.27179999999999
FDR24,OUT018,2554.0087999999996
FDW59,OUT049,761.0093999999999
FDS22,OUT049,999.3658
FDW24,OUT017,1478.0760000000005
FDU24,OUT035,1025.3319999999999
FDA21,OUT027,6114.707200000001
FDH58,OUT027,3866.9664000000007
FDW36,OUT018,1884.8798000000002
FDI45,OUT027,5778.478199999994
FDU01,OUT018,4943.565000000003
FDF35,OUT027,1867.569
FDU43,OUT019,677.1186000000001
FDE24,OUT019,567.2615999999999
FDK50,OUT049,4653.276200000003
FDG31,OUT045,710.4086000000002
FDC60,OUT045,3079.3249999999975
FDL36,OUT013,1561.9667999999997
FDP21,OUT013,4727.179999999999
FDW16,OUT045,1230.3984000000003
FDX02,OUT017,4950.888799999998
FDQ58,OUT027,3229.7957999999985
FDT51,OUT046,1989.410399999999
FDD59,OUT049,1571.288
NCM42,OUT018,1071.9379999999996
FDA57,OUT018,154.46560000000002
FDZ48,OUT035,1215.7507999999998
FDE46,OUT045,858.8820000000002
NCZ30,OUT019,250.3408000000001
FDB56,OUT017,3755.1119999999996
FDA25,OUT027,4065.374800000003
FDD20,OUT013,3559.3667999999975
FDL25,OUT013,1177.1344000000001
NCO18,OUT049,1422.1487999999995
FDJ45,OUT017,207.72960000000006
FDR12,OUT035,517.3266000000001
NCF19,OUT010,194.41360000000003
FDK25,OUT046,3749.7855999999974
NCR17,OUT046,2290.3520000000003
FDC52,OUT046,2922.196199999999
NCA54,OUT017,3247.7723999999976
FDR45,OUT010,731.0484000000001
NCM19,OUT049,3243.777600000002
FDF39,OUT027,6636.694400000003
FDX23,OUT049,2167.8448000000003
FDD58,OUT027,3858.9767999999976
FDX28,OUT013,2404.2038
NCD31,OUT013,3453.504600000003
FDU57,OUT018,1797.6599999999996
FDI27,OUT046,1211.7560000000003
NCM42,OUT046,515.9949999999998
FDD32,OUT027,1885.5456000000004
FDI34,OUT013,3723.819400000001
NCM29,OUT049,1705.1137999999996
FDG46,OUT018,1267.0173999999997
DRC01,OUT010,161.7894
FDB15,OUT027,6767.191200000001
NCA17,OUT027,5056.751000000003
FDF10,OUT046,3972.828600000003
FDR26,OUT027,4119.304599999997
FDI02,OUT049,2163.184200000001
NCM54,OUT010,369.51900000000006
FDF14,OUT013,2756.4120000000007
FDJ33,OUT010,125.83620000000005
FDM20,OUT035,3920.2303999999967
FDC03,OUT027,5912.304000000003
NCX05,OUT046,2664.5316000000007
NCM41,OUT027,2045.3375999999992
NCU29,OUT010,457.40459999999996
FDQ59,OUT017,3579.3408000000018
FDH46,OUT010,195.7452
FDH09,OUT013,643.1628
NCD06,OUT045,652.4839999999999
FDC15,OUT035,938.7779999999997
DRD37,OUT027,1107.8912000000005
FDT28,OUT027,4363.653199999997
FDR28,OUT027,3086.648799999998
FDT38,OUT017,591.8962000000001
FDV34,OUT027,3292.3810000000026
FDY52,OUT035,1644.5259999999996
FDB34,OUT013,1743.0643999999995
DRL23,OUT018,1537.9980000000003
DRB24,OUT046,1402.1748000000002
FDJ50,OUT046,939.4437999999998
FDQ49,OUT035,4836.3712000000005
FDP20,OUT035,1877.5559999999996
FDV19,OUT027,3266.414800000002
NCR54,OUT045,3338.986999999999
FDO09,OUT010,260.99359999999996
FDS57,OUT018,2588.630400000001
FDN10,OUT049,1593.9252
FDV23,OUT049,1251.7039999999995
FDY28,OUT049,1496.0526000000004
DRG51,OUT013,3453.504600000003
FDD45,OUT019,265.6541999999999
NCL18,OUT027,4026.7584000000033
NCM29,OUT013,1705.1137999999996
FDF17,OUT027,793.6335999999997
FDE22,OUT017,4653.276200000003
FDQ22,OUT017,805.6179999999998
FDS01,OUT013,1244.3802000000005
FDW35,OUT027,293.61780000000005
FDJ33,OUT046,3900.922199999998
NCF54,OUT035,1911.5117999999995
FDE09,OUT013,873.5296
NCE06,OUT045,5077.390799999999
DRH49,OUT049,743.0328000000001
FDY43,OUT045,2013.3791999999996
NCT05,OUT017,6002.852800000004
FDZ34,OUT045,3567.356400000001
FDL38,OUT017,2408.8644
FDZ31,OUT017,4610.664999999998
FDR14,OUT035,647.1576000000001
NCN54,OUT049,1288.9887999999999
NCC42,OUT027,3635.268000000002
FDK08,OUT017,595.2251999999999
FDP59,OUT013,1960.7810000000004
FDV22,OUT035,3209.155999999998
FDD33,OUT035,3950.191399999997
DRE60,OUT027,9133.444399999997
FDK52,OUT046,4407.595999999999
FDA02,OUT017,1390.1903999999997
FDM56,OUT049,2293.0152000000003
FDE57,OUT035,838.9080000000004
FDM32,OUT045,1797.6599999999996
NCQ30,OUT027,1980.7549999999997
FDQ27,OUT027,966.7416000000001
FDT60,OUT027,3998.7947999999983
FDU43,OUT049,3545.385000000003
NCO55,OUT035,2588.630400000001
FDG02,OUT045,1904.1880000000003
FDJ28,OUT013,2213.1191999999996
FDP40,OUT045,1342.2527999999995
FDJ38,OUT045,4570.051199999998
NCC54,OUT017,5543.450799999999
NCZ41,OUT046,1752.3856000000007
FDK38,OUT019,311.5943999999999
FDU52,OUT013,2972.797
FDC40,OUT046,1544.6560000000006
NCR30,OUT017,1312.9576000000002
NCN18,OUT017,1565.9616000000005
FDB50,OUT035,231.69840000000008
FDG04,OUT013,3781.744000000003
FDR26,OUT035,3568.6880000000015
NCT17,OUT018,1731.7458000000001
FDX35,OUT027,6171.300200000004
FDS12,OUT046,1761.7067999999995
NCZ29,OUT027,3998.7947999999983
FDB38,OUT010,169.11320000000003
FDP12,OUT013,705.7480000000002
FDP22,OUT046,788.3072000000001
FDS26,OUT018,5624.6784000000025
FDR52,OUT046,4602.009600000004
DRJ13,OUT046,3574.014399999999
FDU48,OUT027,3119.938800000002
FDE29,OUT035,1853.5871999999995
NCT29,OUT049,3552.708799999997
DRK37,OUT018,4138.612799999998
FDK55,OUT046,802.9547999999998
FDR07,OUT046,555.2772000000002
FDO21,OUT027,3998.7947999999983
FDK46,OUT049,2885.577200000001
FDB12,OUT045,1629.8784000000005
FDT31,OUT027,2253.0672
FDJ33,OUT045,3900.922199999998
FDC26,OUT027,1725.7536000000002
NCQ02,OUT045,3942.8676
FDP08,OUT010,392.8219999999999
FDB11,OUT027,5383.658800000003
FDV55,OUT013,2467.4548000000004
FDW20,OUT049,2956.152000000001
NCJ18,OUT019,355.5371999999998
FDC41,OUT018,1707.7770000000003
FDE14,OUT027,3251.767199999998
FDG35,OUT013,1911.5117999999995
FDF45,OUT035,1113.2176000000004
FDS19,OUT027,2716.4640000000004
FDS58,OUT019,593.8935999999998
FDA26,OUT017,4819.060399999998
FDM32,OUT049,1797.6599999999996
FDL45,OUT046,1581.9407999999996
FDZ55,OUT049,3327.6683999999973
FDY37,OUT049,3036.0480000000025
FDO46,OUT046,1924.1619999999994
FDQ60,OUT046,2059.9852
FDA19,OUT018,1771.0279999999993
FDL15,OUT046,3103.9596000000015
FDM10,OUT018,4965.536400000001
NCL05,OUT017,605.878
DRK49,OUT010,77.2328
NCE18,OUT027,5478.202399999999
FDG40,OUT049,543.2928
DRI59,OUT045,5145.3024000000005
FDK28,OUT035,4870.3269999999975
NCD06,OUT019,175.7712
FDO11,OUT019,249.0091999999999
FDK27,OUT046,1696.4584000000004
FDT43,OUT027,1544.6560000000006
FDD38,OUT018,1012.0159999999996
FDA16,OUT049,844.2344
FDL14,OUT027,3723.1536000000015
NCM17,OUT049,111.8544
FDD20,OUT045,2241.0828000000006
FDA40,OUT045,1707.7770000000003
FDL43,OUT045,612.5359999999998
FDV15,OUT045,1761.7067999999995
FDE52,OUT046,1318.2840000000006
NCL17,OUT010,143.1470000000001
NCJ31,OUT045,3813.7024000000024
FDR60,OUT045,1246.3775999999998
NCA18,OUT035,1540.6611999999996
FDS21,OUT027,2266.3831999999998
FDW09,OUT035,1228.4010000000003
FDL26,OUT035,1677.1501999999996
FDS47,OUT018,1054.6271999999994
FDC39,OUT046,942.7728000000002
FDT51,OUT035,1677.8159999999993
FDK40,OUT035,3681.874000000002
NCG19,OUT045,1398.1800000000003
FDZ07,OUT046,355.5371999999998
FDF08,OUT027,2940.1728000000003
FDO04,OUT013,1039.9795999999994
FDK41,OUT018,852.2240000000002
FDP15,OUT049,1261.6910000000003
NCD43,OUT018,1025.3319999999999
NCP18,OUT013,1057.9561999999996
FDZ51,OUT046,1701.7848000000004
DRH13,OUT035,1186.4555999999998
FDF38,OUT045,575.2511999999999
NCI43,OUT045,1150.5023999999999
FDM38,OUT027,3002.758000000002
FDS03,OUT013,1162.4868000000001
DRJ47,OUT017,2931.5173999999997
FDT50,OUT010,202.40320000000008
FDV02,OUT046,3422.2120000000027
NCG18,OUT017,3383.5956000000006
FDW52,OUT046,1315.6207999999997
FDS40,OUT035,251.6723999999999
FDN31,OUT017,2277.036
FDA37,OUT045,871.5321999999998
FDA15,OUT046,2283.0282
FDL39,OUT046,1090.5803999999996
FDJ53,OUT045,1205.0979999999997
FDX22,OUT013,4418.248800000004
NCZ42,OUT045,2556.671999999999
FDD56,OUT027,4012.1107999999995
FDD40,OUT017,3848.323999999999
FDS50,OUT013,4434.227999999998
NCN14,OUT013,2993.4368000000004
FDT15,OUT013,3146.5707999999977
NCS18,OUT027,2428.8384
NCO26,OUT010,109.19119999999997
FDF58,OUT018,926.7935999999996
NCB19,OUT013,1631.8757999999998
FDH26,OUT017,6381.693000000003
DRB24,OUT027,3229.7957999999985
FDA49,OUT018,1682.4766
FDB32,OUT045,522.653
FDI36,OUT017,3121.2704
NCA17,OUT010,296.9468000000001
FDH22,OUT013,1017.3423999999995
NCM26,OUT018,2580.640799999999
FDT15,OUT027,5033.447999999999
FDB16,OUT018,1014.6791999999997
NCP54,OUT027,2783.0440000000012
FDJ36,OUT013,2111.2517999999995
FDO28,OUT045,1807.6470000000002
FDU09,OUT013,171.77640000000002
FDF29,OUT017,3505.437000000001
FDY08,OUT013,850.8924000000001
DRJ59,OUT018,227.70359999999997
FDT23,OUT027,2255.7304
FDU15,OUT018,446.7518000000002
FDT47,OUT013,1761.7067999999995
FDI53,OUT019,451.4124
FDR59,OUT018,2366.9190000000003
FDD53,OUT035,503.34479999999985
FDY51,OUT017,3235.788000000001
FDT04,OUT049,510.6686
FDU51,OUT049,5000.823800000002
FDG14,OUT035,4402.2696000000005
NCU06,OUT045,4097.333200000003
DRG25,OUT046,5634.665400000002
DRH49,OUT035,743.0328000000001
FDN15,OUT035,838.9080000000004
FDL43,OUT018,612.5359999999998
NCT18,OUT049,3146.5707999999977
NCB31,OUT013,3155.892
FDK57,OUT035,1325.6077999999998
FDY04,OUT019,469.38899999999984
NCP54,OUT046,1896.198399999999
FDF41,OUT013,1231.73
FDM01,OUT045,2857.613600000001
FDW03,OUT045,1693.7951999999993
FDF28,OUT045,2082.622400000001
FDY37,OUT017,2277.036
FDQ03,OUT017,3555.372000000002
FDP51,OUT027,1621.8887999999995
FDJ40,OUT017,3150.565599999999
FDC32,OUT049,1783.6782000000003
DRI49,OUT027,1677.8159999999993
NCW54,OUT017,539.2979999999999
FDF09,OUT017,1060.6193999999996
FDP45,OUT018,1579.9434
DRJ23,OUT018,3214.4824000000017
FDS59,OUT017,2087.2829999999994
FDY08,OUT046,1685.8056
FDX16,OUT049,4643.955000000001
FDY16,OUT018,1695.7926
FDK32,OUT035,3089.3120000000013
FDQ22,OUT013,314.25759999999997
NCC31,OUT018,3129.259999999999
FDG58,OUT049,3894.930000000003
DRF48,OUT013,1496.7184000000002
DRH36,OUT049,451.4124
NCR30,OUT035,1416.8223999999996
FDB03,OUT019,889.5088
FDZ28,OUT027,3415.553999999998
FDR35,OUT017,5536.792800000004
DRD15,OUT027,5972.2260000000015
FDJ33,OUT019,129.83100000000002
FDA56,OUT010,121.1756
FDP56,OUT046,640.4996000000001
NCT30,OUT046,666.4658000000001
FDK15,OUT017,1315.6207999999997
FDH44,OUT018,1177.1344000000001
FDV01,OUT013,2106.5912
DRG03,OUT017,1662.5025999999996
FDG50,OUT027,2319.647199999999
FDR16,OUT010,852.2240000000002
FDZ60,OUT046,539.2979999999999
DRG03,OUT045,3506.7685999999985
FDS56,OUT018,6327.763200000005
FDU33,OUT045,669.1289999999996
DRD27,OUT035,694.4294000000003
FDW22,OUT046,1800.3231999999994
DRA24,OUT045,1146.5076
FDF38,OUT049,862.8768
FDX48,OUT013,3691.1951999999983
FDS58,OUT018,2246.4092000000005
FDC32,OUT046,555.2772000000002
NCQ29,OUT045,2603.277999999999
DRK39,OUT018,852.2240000000002
NCS38,OUT017,2390.8878000000004
DRO47,OUT013,1366.2216000000003
DRG27,OUT027,809.6127999999998
FDC57,OUT027,3547.3824000000022
FDS55,OUT046,2524.047799999999
NCJ06,OUT018,1977.4259999999995
FDO01,OUT019,238.35640000000006
NCM55,OUT045,2656.5419999999995
FDC52,OUT049,2922.196199999999
FDQ15,OUT045,1787.0071999999996
NCT30,OUT027,2007.3869999999995
NCR42,OUT027,1543.3244000000002
FDD28,OUT035,1454.1071999999995
FDQ34,OUT049,750.3565999999997
FDZ12,OUT027,3842.9976000000024
DRE13,OUT019,167.78160000000005
NCN07,OUT019,263.6568000000001
FDM28,OUT035,3101.2964000000015
FDI10,OUT017,3079.990800000001
FDQ25,OUT013,2069.3064000000004
FDA38,OUT010,480.70759999999996
DRI13,OUT049,2743.761800000001
FDY20,OUT027,2067.3090000000007
NCZ53,OUT035,3203.1637999999984
NCM31,OUT013,3103.9596000000015
DRB01,OUT017,1701.7848000000004
DRF37,OUT046,4958.878400000003
NCF42,OUT049,2988.1103999999978
FDF16,OUT018,1869.5664000000002
FDB41,OUT013,885.5139999999996
FDR34,OUT013,2735.1063999999997
FDR15,OUT018,2346.9449999999993
NCV42,OUT019,221.04559999999995
FDW51,OUT035,4146.602400000002
FDU36,OUT017,2069.3064000000004
FDX60,OUT049,719.0639999999999
FDY03,OUT035,1667.8290000000002
FDW55,OUT045,4731.174799999997
FDT01,OUT010,862.8768
FDG58,OUT013,2471.449599999999
FDK21,OUT017,3755.1119999999996
NCS41,OUT019,745.696
FDS10,OUT045,2591.293600000001
NCT53,OUT046,2840.9685999999997
FDJ28,OUT018,3135.252200000001
FDX44,OUT045,1619.2255999999995
FDT20,OUT018,154.46560000000002
FDO44,OUT017,663.1368000000001
NCX17,OUT049,3029.390000000001
FDY01,OUT017,2316.9839999999995
FDJ12,OUT027,3981.4839999999967
DRK35,OUT018,265.6541999999999
FDD47,OUT019,665.8
NCM53,OUT035,2343.6160000000004
FDO45,OUT013,1494.0552
NCM42,OUT010,260.99359999999996
FDE04,OUT046,2358.2635999999993
NCI30,OUT027,2145.2075999999997
FDZ19,OUT013,2988.1103999999978
FDW57,OUT013,3881.614000000001
FDA25,OUT013,1948.1308000000008
FDT22,OUT046,1100.5674
FDP51,OUT013,2396.879999999999
FDD48,OUT027,1980.7549999999997
FDY39,OUT035,3112.6149999999993
FDO48,OUT010,1575.2827999999993
FDD23,OUT027,4364.319000000002
DRN35,OUT027,417.4565999999998
FDT01,OUT035,4672.584399999997
FDC20,OUT010,111.8544
DRJ35,OUT035,302.939
FDB32,OUT046,476.047
FDL24,OUT046,2241.748600000001
NCV42,OUT035,1969.4364000000007
FDZ46,OUT046,2542.0243999999993
FDC15,OUT013,938.7779999999997
FDD08,OUT019,79.896
FDY50,OUT049,878.8560000000001
FDD36,OUT013,3271.7412000000004
FDG57,OUT027,1576.6144000000004
FDL21,OUT018,167.78160000000005
FDN16,OUT027,2067.3090000000007
FDJ09,OUT027,1304.968
FDS01,OUT010,175.7712
FDV33,OUT017,4133.286400000003
DRE12,OUT017,1036.6506000000004
FDR07,OUT013,1295.6468000000002
FDP48,OUT010,182.4292000000001
NCB55,OUT035,980.0575999999999
FDQ08,OUT013,599.2200000000003
FDR34,OUT035,5259.819999999999
FDO33,OUT046,337.56059999999985
FDP13,OUT045,531.3083999999998
FDX12,OUT049,7931.675399999995
NCT06,OUT049,3782.409799999998
FDR16,OUT019,219.04820000000004
FDE36,OUT046,2840.9685999999997
FDZ36,OUT049,3101.2964000000015
FDV13,OUT045,2163.8500000000004
NCZ17,OUT035,782.9808000000002
FDU56,OUT045,2591.293600000001
FDM09,OUT035,3779.080799999998
FDV02,OUT017,2908.880199999999
FDS34,OUT018,1006.6895999999998
FDA11,OUT049,2363.5899999999992
FDP09,OUT017,4247.804000000001
FDB29,OUT027,3823.0235999999995
FDT19,OUT017,6231.888
DRH15,OUT017,1537.9980000000003
FDY38,OUT046,3243.777600000002
FDF14,OUT027,3339.6527999999994
FDN48,OUT010,87.21979999999999
FDQ12,OUT013,2067.3090000000007
NCJ43,OUT045,3663.2315999999983
FDE17,OUT019,149.80500000000004
FDB05,OUT035,4870.3269999999975
FDH10,OUT045,367.5216
NCR06,OUT017,167.78160000000005
FDU32,OUT018,985.384
FDD56,OUT049,2451.4755999999993
FDO36,OUT018,2554.0087999999996
FDH16,OUT010,175.7712
FDX10,OUT018,75.90120000000003
FDZ37,OUT017,1569.9563999999996
FDU31,OUT010,432.77000000000004
DRC49,OUT049,3006.087000000001
FDL15,OUT045,1829.6184000000003
FDN32,OUT019,184.42660000000004
DRH59,OUT027,1592.5936
NCU29,OUT049,3414.888200000001
FDR37,OUT019,360.86360000000013
FDS14,OUT018,1571.288
FDU02,OUT027,6024.1584
FDJ08,OUT035,3057.3536
NCZ06,OUT045,2536.6979999999994
FDO31,OUT049,1438.1279999999997
FDH31,OUT018,2220.4429999999998
FDS58,OUT017,3327.6683999999973
NCA53,OUT027,631.8441999999998
FDF50,OUT046,3361.6241999999984
NCW42,OUT049,2577.9776
NCQ17,OUT045,1869.5664000000002
FDK51,OUT018,5624.6784000000025
NCW41,OUT010,168.44740000000004
NCR29,OUT017,1209.7586000000003
FDB08,OUT019,153.79979999999998
FDA40,OUT027,3174.5343999999996
FDL14,OUT018,1571.288
FDB47,OUT046,1935.4805999999996
FDO03,OUT035,7028.1848000000045
DRK13,OUT019,370.18480000000005
FDX13,OUT010,488.6971999999999
FDF52,OUT046,1830.9499999999998
FDT11,OUT013,3755.1119999999996
FDB08,OUT013,2750.4198
FDQ28,OUT018,2346.9449999999993
FDD29,OUT045,5834.405399999997
NCQ29,OUT027,3297.707399999997
NCO02,OUT013,131.82840000000002
FDR56,OUT010,197.74260000000007
NCM54,OUT049,3036.0480000000025
FDP51,OUT035,2316.9839999999995
FDT38,OUT013,1606.5754
FDZ20,OUT018,4026.7584000000033
FDJ53,OUT013,1325.6077999999998
FDX13,OUT049,3984.1472
FDP58,OUT035,3225.1352
NCK31,OUT019,50.60080000000001
FDA35,OUT018,1557.9719999999998
FDV37,OUT018,1186.4555999999998
NCO07,OUT027,3998.7947999999983
FDA20,OUT045,1641.8628000000003
FDZ59,OUT035,3263.751600000003
NCY17,OUT017,669.1289999999996
FDQ28,OUT035,3089.3120000000013
FDV35,OUT017,2535.3664
FDQ36,OUT013,633.8415999999999
FDD34,OUT018,1779.6834000000001
FDK51,OUT045,5815.097200000005
FDV31,OUT035,1605.9095999999997
FDR04,OUT035,378.1743999999999
FDR14,OUT049,647.1576000000001
DRC36,OUT010,175.10540000000006
FDE39,OUT019,108.52540000000002
FDP57,OUT049,2444.8175999999994
FDE57,OUT046,1139.8496000000002
NCN18,OUT046,1565.9616000000005
NCQ05,OUT018,2546.685000000001
FDW47,OUT035,3533.400599999998
FDV46,OUT035,1398.1800000000003
NCP29,OUT045,703.0848000000001
FDE09,OUT018,2763.07
NCU06,OUT027,3695.189999999998
FDT19,OUT010,697.7584
DRF15,OUT017,3828.349999999999
DRI51,OUT013,3523.4136000000026
NCX54,OUT013,2223.1061999999997
DRE01,OUT013,5061.411599999997
NCB07,OUT045,3338.986999999999
FDU50,OUT035,572.588
FDG40,OUT035,133.15999999999997
FDW10,OUT018,2117.244000000001
FDX51,OUT013,4502.1396
NCP17,OUT045,830.9183999999997
FDP21,OUT035,4727.179999999999
FDL04,OUT045,1306.9653999999996
FDV23,OUT013,3185.1872000000003
FDF24,OUT046,1883.5481999999995
FDH56,OUT027,2306.9970000000008
FDB51,OUT049,1314.2891999999997
FDI58,OUT027,3395.5799999999977
FDR20,OUT013,149.80500000000004
FDC51,OUT018,1817.6340000000007
FDB16,OUT027,1747.7250000000004
FDE40,OUT049,1581.9407999999996
NCM17,OUT035,415.4592000000002
FDU56,OUT035,4527.44
FDS32,OUT019,506.0080000000002
FDX02,OUT049,4950.888799999998
FDT39,OUT027,4870.992800000004
FDE35,OUT017,744.3644000000002
NCI42,OUT019,1482.0707999999993
DRL23,OUT046,2036.6822000000002
FDA10,OUT046,1347.5791999999997
FDA11,OUT013,1641.1970000000001
NCM06,OUT046,2603.277999999999
NCT05,OUT035,4175.8975999999975
NCQ02,OUT010,948.7649999999996
NCY06,OUT049,2466.789
FDY56,OUT035,3904.9169999999995
FDL02,OUT035,1208.427
NCI06,OUT035,5033.447999999999
FDQ14,OUT045,1618.5598
FDQ12,OUT017,6622.712599999996
FDP36,OUT046,860.2136000000003
FDK21,OUT027,12117.560000000005
FDO40,OUT045,3149.234000000003
NCK54,OUT019,117.18079999999998
FDY09,OUT018,4311.055
NCW30,OUT049,2848.9581999999996
NCC55,OUT027,1058.6220000000005
FDE58,OUT018,2817.665599999999
FDR39,OUT013,3554.7061999999987
FDU28,OUT049,1549.9823999999999
FDH08,OUT017,6622.712599999996
FDG35,OUT045,2999.428999999998
FDG22,OUT049,207.72960000000006
FDC34,OUT035,4673.9159999999965
FDP15,OUT018,3874.9560000000033
FDK34,OUT010,731.0484000000001
FDU45,OUT035,687.1056000000002
FDQ04,OUT027,484.70240000000007
FDX22,OUT018,5001.489600000003
FDB45,OUT017,3383.5956000000006
NCH43,OUT027,7478.2656000000015
DRE60,OUT046,5331.726400000001
FDD17,OUT027,7017.531999999998
NCM54,OUT017,1123.8703999999998
NCH55,OUT013,1713.7691999999995
NCT06,OUT017,2840.9685999999997
FDA48,OUT027,5289.115199999999
FDY58,OUT027,5972.2260000000015
FDO25,OUT045,3344.979200000001
FDN50,OUT045,1255.0329999999994
FDH35,OUT035,986.7156
FDK09,OUT045,5267.8096
FDO16,OUT013,1414.8249999999996
FDW11,OUT045,822.2629999999997
FDU47,OUT027,5273.136000000003
NCQ42,OUT010,127.16780000000003
FDK55,OUT027,3713.1666000000023
FDN08,OUT049,824.9262
FDT57,OUT045,3318.3472000000015
FDJ12,OUT018,3621.9520000000034
DRL59,OUT017,1298.3099999999995
NCN53,OUT046,741.0354000000002
FDO51,OUT010,53.26400000000001
FDK56,OUT017,4349.005599999998
FDY12,OUT035,905.4879999999999
FDU15,OUT035,282.29920000000004
FDQ19,OUT046,969.4048000000003
DRF15,OUT045,3828.349999999999
DRE25,OUT019,175.7712
FDK57,OUT018,249.0091999999999
FDD33,OUT010,249.0091999999999
FDR34,OUT027,3225.1352
FDU04,OUT045,2924.193600000001
FDE35,OUT019,58.59039999999998
NCD31,OUT035,2120.5730000000003
FDJ56,OUT035,2266.3831999999998
NCU53,OUT046,1315.6207999999997
FDD39,OUT035,1254.3672000000004
NCU17,OUT019,103.19900000000004
FDJ20,OUT046,2105.2595999999994
NCW41,OUT018,978.7260000000001
FDL52,OUT035,701.7532000000003
FDS39,OUT035,1957.4520000000005
DRJ47,OUT045,1038.6479999999995
FDP13,OUT010,251.6723999999999
DRK39,OUT010,171.77640000000002
FDF28,OUT010,250.3408000000001
FDB09,OUT045,2848.2923999999994
FDM51,OUT046,201.07160000000005
DRM49,OUT018,498.0183999999999
DRF23,OUT013,3528.739999999998
DRH01,OUT035,4865.6664
FDH12,OUT027,2074.6328000000008
FDA28,OUT019,369.51900000000006
FDW37,OUT018,2082.622400000001
FDF02,OUT046,1743.0643999999995
DRL37,OUT046,351.54240000000004
NCF43,OUT046,2004.0580000000002
FDH08,OUT010,498.0183999999999
FDR34,OUT019,451.4124
NCK19,OUT049,3146.5707999999977
NCD55,OUT018,255.66720000000007
FDT27,OUT049,2812.3392000000013
FDQ57,OUT045,3825.6868000000013
FDA47,OUT035,3209.155999999998
DRG15,OUT027,1614.5650000000007
FDE05,OUT018,2576.6459999999993
