Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCX54,OUT013,1476.913157867458
DRE01,OUT013,3406.218002710421
NCB07,OUT045,2772.796182344409
FDU50,OUT035,1697.2147366017653
FDG40,OUT035,597.1664167242591
FDW10,OUT018,1960.3902354830377
FDX51,OUT013,2806.3148038571117
NCP17,OUT045,943.6069034595944
FDP21,OUT035,2993.216702925729
FDL04,OUT045,1467.8541366929564
FDV23,OUT013,1798.5015092217805
FDF24,OUT046,1170.4682875436579
FDH56,OUT027,2783.5870491518904
FDB51,OUT049,877.4322724015702
FDI58,OUT027,2368.2759153303296
FDR20,OUT013,646.8421322388762
FDC51,OUT018,1531.5972194147598
FDB16,OUT027,2247.96177904798
FDE40,OUT049,886.7855575840086
NCM17,OUT035,616.1836676759497
FDU56,OUT035,3034.029982146676
FDS32,OUT019,280.92153090045474
FDX02,OUT049,3399.025712885001
FDT39,OUT027,3620.084143908677
FDE35,OUT017,801.0574740821877
NCI42,OUT019,501.7945780776018
DRL23,OUT046,1474.8240672048669
FDA10,OUT046,1789.9388767437815
FDA11,OUT013,1312.5205418344372
NCM06,OUT046,2180.128676018452
NCT05,OUT035,3704.844661853171
NCQ02,OUT010,433.40637517098725
NCY06,OUT049,1885.6504165148483
FDY56,OUT035,3461.8169459316555
FDL02,OUT035,1538.0273244664288
NCI06,OUT035,2682.7859194897733
FDQ14,OUT045,2100.713099321206
FDQ12,OUT017,3452.649864325154
FDP36,OUT046,708.9481088239381
FDK21,OUT027,5612.538156026128
FDO40,OUT045,2184.575024073798
NCK54,OUT019,251.91930314658384
FDY09,OUT018,2285.8268620304107
NCW30,OUT049,3537.1783397243094
NCC55,OUT027,842.1822743113598
FDE58,OUT018,1420.5213091302676
FDR39,OUT013,2722.7247782424
FDU28,OUT049,2843.8966934390573
FDH08,OUT017,3402.0217501380657
FDG35,OUT045,1899.0898606398523
FDG22,OUT049,523.0897441270797
FDC34,OUT035,2390.887326781437
FDP15,OUT018,3225.917612604319
FDK34,OUT010,455.3013035967175
FDU45,OUT035,1707.8410628937872
FDQ04,OUT027,918.0375957841225
FDX22,OUT018,2738.9205338221213
FDB45,OUT017,1440.428840136884
NCH43,OUT027,4256.583772152758
DRE60,OUT046,3154.846668599074
FDD17,OUT027,5522.65583875884
NCM54,OUT017,1891.8295609221584
NCH55,OUT013,1842.4302026619523
NCT06,OUT017,2473.430602178978
FDA48,OUT027,5360.021105215338
FDY58,OUT027,5250.49427037644
FDO25,OUT045,3112.298826727405
FDN50,OUT045,1353.8786589326235
FDH35,OUT035,2442.88229530709
FDK09,OUT045,3259.071404554102
FDO16,OUT013,1160.829423804275
FDW11,OUT045,932.1169829123717
FDU47,OUT027,3162.330766493315
NCQ42,OUT010,235.83981069736075
FDK55,OUT027,2205.0107597185483
FDN08,OUT049,1705.9420263175525
FDT57,OUT045,3409.9886335816695
FDJ12,OUT018,2745.035310359745
DRL59,OUT017,739.2314346835947
NCN53,OUT046,544.6847307191572
FDO51,OUT010,82.06406394751208
FDK56,OUT017,2851.2577865288968
FDY12,OUT035,724.5220230477769
FDU15,OUT035,590.1314073892054
FDQ19,OUT046,3457.6907891384494
DRF15,OUT045,2132.621269013412
DRE25,OUT019,190.2029072749891
FDK57,OUT018,1423.2970808629461
FDD33,OUT010,435.2119167970547
FDR34,OUT027,5648.705032566174
FDU04,OUT045,1832.268149405951
FDE35,OUT019,139.2576616376057
NCD31,OUT035,2544.2981886105767
FDJ56,OUT035,1521.3061904856302
NCU53,OUT046,2430.5005364412414
FDD39,OUT035,3160.501150022415
NCU17,OUT019,204.9156797287008
FDJ20,OUT046,1780.4233754488528
NCW41,OUT018,2050.209949453884
FDL52,OUT035,609.0767113629889
FDS39,OUT035,2035.8670651644657
DRJ47,OUT045,2453.261323423961
FDP13,OUT010,68.85793289455908
DRK39,OUT010,170.26556556411137
FDF28,OUT010,242.56801549172727
FDB09,OUT045,1807.468757669131
FDM51,OUT046,1319.866221316726
DRM49,OUT018,585.9031778423795
DRF23,OUT013,2511.783427145449
DRH01,OUT035,2670.5709364585346
FDH12,OUT027,2586.05617916751
FDA28,OUT019,248.9903640829469
FDW37,OUT018,1115.5393319188734
FDF02,OUT046,1478.5987269684017
DRL37,OUT046,608.3598802271417
NCF43,OUT046,1916.1501992392125
FDH08,OUT010,530.5095866035325
FDR34,OUT019,534.2594151614707
NCK19,OUT049,2843.9004218501123
NCD55,OUT018,387.0285416084763
FDT27,OUT049,3446.4554026623146
FDQ57,OUT045,2179.1004261975227
FDA47,OUT035,2409.9583865374093
DRG15,OUT027,1560.4413433084883
FDE05,OUT018,1900.8048848664112
FDN46,OUT046,1485.757125847616
FDX27,OUT027,2348.301065295688
FDT51,OUT045,1509.1344948649307
FDU33,OUT013,544.0799543338817
FDJ16,OUT027,1589.701235578454
FDD20,OUT019,252.28032077382153
FDT36,OUT049,514.7435826816018
DRF15,OUT027,3736.5987720869707
FDN52,OUT010,162.6787085945287
FDC22,OUT027,4713.62175584328
FDX15,OUT045,2323.4177338996683
FDT13,OUT013,2847.017946557068
FDU04,OUT017,1926.9866149963611
FDU31,OUT019,482.0589264697146
FDW59,OUT027,2248.4191031443847
NCO29,OUT046,2370.0320841388993
FDL15,OUT035,2316.7703145965133
FDI41,OUT049,2227.4441191062465
FDQ48,OUT049,1408.1335468822724
DRI39,OUT013,771.9800609367754
FDI08,OUT013,3670.9725297622913
FDC21,OUT049,1669.3847025668863
FDF58,OUT035,960.6839946024133
FDS08,OUT010,376.32826783752404
FDE47,OUT045,1826.4189387471458
NCP18,OUT019,313.4503618904465
NCR41,OUT013,1335.0328647586105
FDA27,OUT013,3665.035073467513
FDA43,OUT035,2881.882568401912
FDA49,OUT045,1200.398974252136
NCE55,OUT018,2285.2072739321457
DRM49,OUT027,1093.560696708074
FDF22,OUT027,5284.94014376294
FDQ15,OUT018,971.6748126670341
NCS54,OUT017,2688.8523967801875
NCY05,OUT013,533.8147801437669
FDR45,OUT046,3447.988985074515
FDK57,OUT049,1849.617646290025
FDF41,OUT010,729.0506469502241
FDV21,OUT046,1826.2028906070802
FDD51,OUT046,687.162337864535
FDF33,OUT046,1504.4725020841383
FDA38,OUT046,3480.4631883469942
FDR56,OUT045,2768.1359684256818
NCN41,OUT017,1856.8269912152655
FDC60,OUT027,2180.313565849933
FDB47,OUT045,3044.4325792778927
DRH01,OUT013,2540.5222182496855
FDW08,OUT046,1473.5376704855855
FDF38,OUT027,889.7027949601587
FDY32,OUT017,2365.2413584630567
FDG34,OUT049,1519.6636473257092
FDG47,OUT019,570.4106502102086
NCF18,OUT035,2881.878790195494
FDL39,OUT019,388.8340061302773
NCH55,OUT035,1833.7161157240685
DRJ35,OUT049,881.751095610069
FDS44,OUT035,3517.092954432579
DRE01,OUT018,3129.1910455741286
FDY39,OUT013,3165.472111401561
FDY32,OUT018,2012.6856994463074
FDR33,OUT027,2767.609745773432
NCP50,OUT049,1202.3715079433775
FDZ47,OUT018,1178.416619582157
FDU57,OUT049,2226.642322706096
FDY44,OUT013,2857.0017701501993
DRH59,OUT018,892.4760570337548
FDB03,OUT027,5510.164079013205
FDY46,OUT045,2766.9776477001246
FDM39,OUT045,2439.675083189715
FDY36,OUT035,1119.6757833618963
NCM55,OUT035,2907.9552693522105
FDJ50,OUT010,111.31084767913627
DRL60,OUT013,2223.3249766659374
NCJ54,OUT049,3465.4113569846404
FDX59,OUT017,449.84263923657437
FDI07,OUT013,2857.0017701501993
DRF51,OUT010,84.43607695005836
FDM14,OUT017,1549.718235504342
FDP21,OUT045,2702.466298798759
FDE40,OUT035,983.5017703791731
FDE05,OUT035,2411.9320524639015
FDM13,OUT027,3098.105758046267
FDC34,OUT027,3909.4145340941127
NCI55,OUT018,1561.0215080305763
NCE43,OUT018,2126.4132065028953
FDW58,OUT018,1261.543347856423
FDG60,OUT045,2572.0786380854815
FDV31,OUT017,2590.916380394672
FDR47,OUT013,2808.6450856848023
FDM60,OUT019,68.3470965018926
NCF06,OUT018,3041.0253537069734
NCN26,OUT027,2797.88155788701
FDQ59,OUT049,1257.2793525513903
FDF09,OUT046,418.61729133101187
NCS06,OUT017,3580.010777935186
FDT44,OUT046,1699.5399827947272
FDI19,OUT017,3465.365843114182
FDT22,OUT017,884.5010714907573
NCF54,OUT027,4521.537399142665
DRG25,OUT045,2759.8600941430686
FDB59,OUT017,2838.8240357166255
FDQ37,OUT017,2751.47962233663
FDP56,OUT035,702.5701325632634
FDW44,OUT035,2575.5161637676765
FDJ26,OUT010,460.8561925720244
FDU43,OUT018,3012.965947967624
FDW33,OUT045,1464.0783452836758
NCX53,OUT027,3509.2272420693594
FDN56,OUT010,309.93482874051756
DRF15,OUT049,2231.864669962559
FDO33,OUT017,1734.355511016329
FDZ39,OUT010,202.58235530082763
NCJ19,OUT017,814.7592213167849
FDU01,OUT035,3005.1843289764874
FDT12,OUT035,3413.321861613251
NCM18,OUT018,748.7283053538864
FDP19,OUT017,1867.0799845286945
NCR42,OUT049,522.290040677912
FDN10,OUT046,1701.3919398493445
FDG44,OUT017,831.3192799241915
FDQ10,OUT046,2712.0769910779914
DRH13,OUT049,1534.1790681973312
FDT52,OUT013,3437.879228030078
FDM56,OUT045,1564.459585915073
NCO43,OUT010,199.42097471181924
NCV29,OUT035,2657.861434857153
NCF06,OUT013,3474.882106698505
FDO50,OUT035,1305.9234840365393
FDT59,OUT013,3597.593762540566
FDX40,OUT027,851.748284299297
FDE50,OUT017,2965.378022534465
FDX51,OUT017,2896.965157660514
NCD30,OUT018,1169.366819433929
FDK15,OUT013,1488.5751034617097
FDL12,OUT045,839.9847972719397
FDK46,OUT017,3687.3156534420295
DRH49,OUT010,163.72706342210552
FDQ57,OUT046,2232.0612473807505
FDY59,OUT017,1373.6050631666878
FDO09,OUT018,3438.409260834004
NCG30,OUT035,1860.138350080158
FDM09,OUT017,2467.895736430255
NCN17,OUT027,2528.4176799987295
NCS42,OUT013,1207.3366907113739
FDD02,OUT019,245.69575681292696
FDE34,OUT013,2808.416000398527
FDU38,OUT045,2682.092442085964
FDB33,OUT046,2394.844473246324
NCJ29,OUT017,1267.3634317722647
FDZ27,OUT035,689.970046316978
FDI40,OUT013,1323.959373127509
FDG22,OUT013,510.4653676325462
FDT51,OUT017,1563.8029338648244
FDF20,OUT018,2477.782102052204
FDV50,OUT035,1862.294130854023
FDT02,OUT049,568.8694397106719
DRC49,OUT017,2224.789191343211
FDF26,OUT049,2257.879334171669
FDV52,OUT035,1704.4452743410138
FDX59,OUT049,520.4217724814115
FDV25,OUT035,3621.854896007465
FDW23,OUT027,875.4254609401893
FDE53,OUT018,1270.6223747209087
FDA19,OUT017,1834.6035237752078
FDH22,OUT046,1821.428357027201
NCO41,OUT013,1330.3050941753545
FDX12,OUT017,3609.4206790307703
FDF17,OUT013,2754.298075235661
FDS11,OUT045,3220.72250872284
FDR51,OUT035,2241.1622700179
FDT49,OUT010,173.34838935559023
FDC56,OUT013,1731.6463283023124
FDR13,OUT027,2821.617556853757
FDQ60,OUT035,1855.277525920733
FDN38,OUT049,3709.0700128344834
NCL29,OUT013,2268.4920273239572
FDO13,OUT027,3919.2989516404823
FDE26,OUT018,2056.8770721436827
FDA31,OUT010,380.9407949878499
FDX14,OUT035,1081.2279669508928
FDA34,OUT045,2529.824538159912
FDF26,OUT013,2195.6394502452413
FDE38,OUT045,2425.1653272440712
DRI11,OUT046,1736.4299295764067
FDQ60,OUT027,2532.930261593867
FDL21,OUT027,866.8948749152237
DRC12,OUT027,4847.322209114423
FDC47,OUT046,3259.370486376264
FDE57,OUT045,1807.2303269874046
FDT14,OUT045,1770.0568933921325
NCZ53,OUT046,2801.947762990168
FDE28,OUT018,3107.42392037929
FDR19,OUT035,2199.93866920326
NCF54,OUT019,388.8340061302773
FDZ08,OUT046,1153.6563346702724
NCJ05,OUT018,1917.4731672668663
FDF59,OUT046,1845.592947169926
NCO05,OUT035,1547.288927950889
FDW24,OUT018,571.4011966237514
NCX42,OUT018,2063.4817381129433
NCA53,OUT035,719.054136084803
FDI45,OUT019,378.8766049674373
FDG46,OUT046,1736.4299295764067
FDM20,OUT010,451.6869785825744
FDW11,OUT010,142.25361323685652
FDX08,OUT035,2807.797508556605
NCK17,OUT035,609.3872389990465
FDK32,OUT018,1941.5573412898075
NCA42,OUT035,2491.9297808733922
DRI01,OUT035,2585.26400457633
NCL55,OUT049,3707.369450820236
DRE25,OUT018,1187.1077123240993
FDD14,OUT017,2785.8083329933356
FDB10,OUT046,3359.597027467647
DRN11,OUT035,2229.18359841802
FDP38,OUT018,571.4011966237514
NCA30,OUT017,2831.109946516936
FDT15,OUT017,2877.085457544929
NCP55,OUT018,656.0187055476715
FDF12,OUT035,2253.688180564795
FDM21,OUT018,3151.5083190602536
FDX56,OUT035,3255.972936333704
FDF10,OUT017,2258.9733803095464
FDT32,OUT045,2720.349023740388
FDM51,OUT018,1245.6775604114628
NCR50,OUT018,1883.645726868524
FDI19,OUT049,3490.3936399306044
FDX21,OUT017,1501.1922677955504
FDR31,OUT035,2307.418587874019
FDY02,OUT013,3741.948168954404
NCA29,OUT045,2641.0170491906492
NCX17,OUT046,2959.3670795520516
FDM12,OUT045,2715.776957295349
FDI53,OUT027,3933.706317385592
NCU30,OUT049,2383.2185310278383
FDC56,OUT027,3106.2268625183374
FDK27,OUT018,1536.6789033456973
NCK18,OUT017,2572.532227154654
FDB52,OUT019,528.5230169080131
DRG25,OUT027,4675.797944637432
FDZ13,OUT049,726.0237749157594
FDB57,OUT019,520.2488155705688
FDR40,OUT046,1203.6429128498837
NCO14,OUT019,86.4145177022318
NCN19,OUT045,2802.3844012715213
FDQ28,OUT019,306.72334223792825
FDO13,OUT018,2011.343754176007
FDK48,OUT013,1059.7653856871848
FDU07,OUT018,1881.4070082760002
FDW20,OUT046,1798.284425731886
FDV12,OUT010,198.52180702357754
FDH24,OUT013,2178.0341443189186
FDV59,OUT049,3150.920534799962
FDK57,OUT045,1715.2067878865746
FDL16,OUT027,1148.8294635191485
NCQ17,OUT046,2180.128676018452
FDJ15,OUT018,2494.2275627348554
FDX24,OUT049,1392.270457478435
FDT47,OUT046,1646.2231485365683
FDT10,OUT049,884.5722172762001
FDZ37,OUT018,1106.2092765910609
FDW43,OUT027,5449.926044489532
DRN36,OUT017,1398.5605789170759
FDJ14,OUT045,1086.374581978695
FDA32,OUT013,3088.3390644940514
FDJ38,OUT019,401.79760571366484
FDQ57,OUT017,2287.4928884611795
NCQ41,OUT019,467.1998801015977
FDG56,OUT049,881.9924063783121
DRC13,OUT027,3138.2530031013703
FDV55,OUT035,2266.17251493985
FDQ49,OUT045,2334.9502598756294
FDE29,OUT010,130.78611733447556
FDR03,OUT013,3256.1568497790117
FDD45,OUT049,1393.089618857413
FDN38,OUT010,543.3424658138229
FDT56,OUT046,795.2838715737952
FDT48,OUT045,2888.9605372396063
FDU03,OUT049,2775.977925607717
FDC56,OUT010,226.72392040651846
NCO43,OUT027,2163.2626212703267
FDQ27,OUT017,1760.8836165374757
FDR03,OUT046,3100.6269217029235
DRH23,OUT010,149.7990402236717
FDG22,OUT045,595.3025665968235
NCJ42,OUT013,1447.611825706765
FDR24,OUT046,1267.713897844947
FDW60,OUT035,2642.0404061427244
FDJ08,OUT013,2732.0349081184536
DRL59,OUT018,607.5092308722301
FDG60,OUT010,510.81765843821086
FDW27,OUT017,2203.749250862864
FDX14,OUT018,970.7440893761537
FDC20,OUT013,755.4656856968227
NCS29,OUT018,2900.72641930163
FDJ56,OUT046,1483.9584391571418
FDB20,OUT019,171.8158063885229
FDL28,OUT027,5430.2031604526155
FDW01,OUT018,1905.035680424238
FDL03,OUT046,2792.6782668862943
FDX22,OUT049,3307.4826005424056
FDJ21,OUT035,2321.2816069884652
FDR31,OUT045,2116.6706506004507
FDG21,OUT035,2265.0954122550097
FDS22,OUT027,934.8106356758818
FDK08,OUT035,1390.2724927118777
FDE17,OUT018,1878.5153043598336
NCN30,OUT017,1394.4737414926367
FDT50,OUT046,1360.8815796376
NCX42,OUT049,2351.433152516908
FDJ12,OUT035,3241.902922208607
NCA18,OUT027,2726.2206471196528
FDP23,OUT019,474.6587908548956
FDX12,OUT013,3546.6761910851237
FDN40,OUT018,1860.5567589607808
FDV48,OUT035,1176.9257239552448
NCY54,OUT013,2640.0179442674744
FDL16,OUT010,91.49078429118369
FDR45,OUT018,3028.0881877919355
FDJ52,OUT046,2344.6399589174052
DRG01,OUT017,1145.4596931949557
FDP52,OUT013,3449.2241325046734
FDU58,OUT017,2887.3851072946777
FDL02,OUT045,1484.9615303245528
FDG28,OUT013,3472.2329779739994
FDA19,OUT035,1904.6019960122912
FDW46,OUT027,1849.3685889216435
NCD43,OUT049,1515.2911323418427
DRG39,OUT013,693.7162143799385
NCF55,OUT049,566.9642284395034
FDJ07,OUT046,1693.9048126347243
FDE08,OUT046,2214.4517561566045
FDP56,OUT019,114.36624774783962
FDT45,OUT045,722.8044911678982
FDF17,OUT018,2480.661045505699
FDX44,OUT046,1235.6868593428135
FDM28,OUT027,4354.503967590948
FDI36,OUT049,2870.0944089036693
FDS07,OUT045,1647.244107585879
FDD36,OUT045,1689.0885736467424
FDW11,OUT046,865.7809693510404
FDN40,OUT049,2087.4935480481477
NCQ18,OUT049,1397.546744372978
NCQ54,OUT017,2573.5388905538434
NCS42,OUT045,1245.6396579671698
DRH39,OUT010,155.5222139555086
FDC09,OUT027,2532.5247947864073
FDT08,OUT010,313.604867516236
FDC08,OUT035,3395.051668932896
FDT20,OUT017,559.7079928986384
FDS35,OUT035,964.4641865509795
FDX58,OUT018,2557.0626181305292
FDW58,OUT046,1507.3562163804881
DRD27,OUT046,1359.047640172113
FDH32,OUT019,194.4979114693104
FDS26,OUT035,3782.4635690405094
FDQ31,OUT046,1274.0094877509514
FDP11,OUT018,2685.5601641351973
FDD58,OUT017,1371.891029722087
FDM33,OUT045,3014.3182993657742
FDZ16,OUT049,2879.6170904893493
NCS29,OUT010,451.1577515931502
NCM18,OUT019,148.6616671153506
FDP11,OUT049,3181.3550012928913
NCC42,OUT017,1994.3596551421049
DRM23,OUT046,2575.353836757825
NCN55,OUT027,5567.00709306776
FDK46,OUT013,3646.619122022196
FDR01,OUT046,2774.6226037995602
NCA05,OUT045,1802.2332687374046
NCP43,OUT017,2693.891035821508
FDR12,OUT010,349.3938326646465
FDQ01,OUT013,3630.303407117953
FDM13,OUT046,1817.9361798085831
FDQ19,OUT017,3540.598440024815
FDK56,OUT019,371.6050608473813
NCX06,OUT010,447.9785708421896
FDO56,OUT027,2794.1757415065194
FDU45,OUT045,1557.9631557441057
FDI16,OUT019,131.81190130847747
FDL32,OUT046,1696.281498986046
FDA07,OUT046,1895.978818881957
FDA14,OUT045,2172.2703801505622
FDV46,OUT027,3188.3593816385032
NCO07,OUT035,3097.2432769538505
NCP41,OUT046,1566.5039417414225
FDY60,OUT018,1677.791303676249
FDN38,OUT017,3608.809714615319
FDO15,OUT046,1066.1288628594546
FDT60,OUT013,1825.0545938120524
FDA55,OUT035,3425.894372270756
FDE02,OUT010,183.03319492066368
DRJ39,OUT049,3380.5107307174185
FDV34,OUT035,1095.0013710711555
FDS20,OUT027,4580.798390840381
FDF02,OUT027,2529.759950180158
FDW40,OUT017,2019.4066130717472
NCB43,OUT046,2828.9031222774142
FDR58,OUT017,1277.2768280088706
DRJ59,OUT035,617.6933071107886
NCD30,OUT017,1396.7792601114677
FDE14,OUT017,1405.1518151970315
FDC28,OUT018,1291.6595406518047
FDU16,OUT018,1064.6429751202454
NCD19,OUT035,833.2067916103533
FDU21,OUT046,533.6011804023763
FDV59,OUT027,5206.461746473843
FDU03,OUT045,2822.647497393689
FDC33,OUT010,480.2989843661608
NCR42,OUT035,519.3857110916132
DRH59,OUT035,1097.054415904209
NCM31,OUT035,1970.0539300245757
FDS50,OUT035,3432.4753680246818
FDP39,OUT046,761.6524553039328
FDQ55,OUT013,1699.3927088158493
FDV36,OUT019,246.63879113594538
FDI05,OUT027,1951.6003426089303
FDS45,OUT027,2736.6926961498857
FDA39,OUT045,589.4368163457935
FDC37,OUT010,223.0857351620919
FDJ60,OUT027,4143.963930312977
DRQ35,OUT046,1839.2648159939688
NCJ06,OUT046,1789.65099266763
NCY42,OUT018,1898.5677711709832
DRM37,OUT049,2885.148711078367
FDR14,OUT045,680.5413395573499
FDE51,OUT049,585.1241574664929
FDT33,OUT017,2553.511834876116
FDR08,OUT013,1566.828193001036
FDE36,OUT010,386.2724704429977
FDL22,OUT019,192.71167928511383
FDR44,OUT013,1784.4396055714456
FDI56,OUT019,188.4831603291491
FDE47,OUT010,241.0590379917419
FDV27,OUT010,185.18253108763741
FDV10,OUT049,601.9779532793909
FDC40,OUT045,1107.44115010868
NCX41,OUT013,3168.870832626334
NCQ38,OUT027,2527.787974278657
FDV12,OUT027,2563.5164824651915
FDE52,OUT017,1270.6747734196815
FDG20,OUT027,4278.2601681907445
FDV16,OUT027,810.2161409420783
FDI32,OUT017,1711.5388662790808
FDJ32,OUT049,881.751095610069
FDN39,OUT018,2113.9660064064196
FDY34,OUT017,2561.580286347933
FDC14,OUT035,612.1991775661326
FDA55,OUT017,3388.460819109124
FDZ50,OUT010,448.51027389540695
DRG13,OUT049,2463.000416272454
FDP01,OUT013,2107.1587139157145
NCG54,OUT017,2655.7450665854085
FDM13,OUT045,1785.4864899517256
NCO18,OUT027,4354.503967590948
NCW41,OUT013,2211.718037181903
FDM52,OUT027,3834.9804596908107
NCF55,OUT035,542.0503618707041
FDT09,OUT046,1878.9110462702752
NCM19,OUT035,1687.456190203893
FDW12,OUT018,1917.4756811163218
FDP15,OUT019,431.7771138137203
FDK36,OUT045,676.5483936545432
FDZ25,OUT035,2815.2816723430524
NCW06,OUT049,2867.3569733583195
FDW60,OUT046,2604.97837198042
DRC49,OUT013,2137.523422342833
NCT17,OUT035,2926.9443969234244
NCN06,OUT018,2051.4894136674197
FDC45,OUT013,2678.3090964105877
DRJ47,OUT019,422.27136918071136
NCF06,OUT045,3371.4618249984987
FDE21,OUT010,239.7638851893576
DRG27,OUT013,589.0608245066256
FDW40,OUT049,1969.829600369105
NCO53,OUT046,2777.0868114577743
FDE23,OUT049,614.7193329638447
FDQ16,OUT046,1475.691800129998
FDS26,OUT045,2752.282504083201
FDZ13,OUT010,113.257522475525
FDS14,OUT049,2229.597296213484
FDC10,OUT045,1614.217996168517
FDY16,OUT049,2859.3517322426305
FDJ20,OUT035,1835.829244617495
FDV43,OUT035,619.3425680925191
FDZ32,OUT027,2567.1043649146677
FDR23,OUT046,2570.4161778244347
FDN24,OUT035,772.2856957618252
FDE34,OUT027,4670.327397507358
FDU31,OUT013,3062.5470940961127
FDW33,OUT018,1319.5273726123378
FDU26,OUT046,1726.511298308807
FDE20,OUT027,4241.811301435058
NCW05,OUT035,1550.5017864830452
FDB22,OUT018,1922.6454175921936
FDO56,OUT046,1721.8428005100104
FDA19,OUT027,3090.6186147531853
DRI39,OUT045,798.4270253935692
FDH52,OUT018,748.5374185557686
FDZ50,OUT035,2944.2362413186534
NCN42,OUT035,2390.0867044088677
FDB53,OUT013,2197.4626450999435
DRG11,OUT017,1498.8885267108633
DRK11,OUT027,3780.330202406138
FDQ60,OUT017,1855.1770855912876
FDT36,OUT017,537.3409074595278
DRG25,OUT018,2499.0188666152526
DRJ23,OUT046,2774.984898474716
FDG05,OUT035,2379.294394834968
NCK06,OUT018,1720.73009901289
FDU52,OUT017,2229.0629156997247
FDW07,OUT018,1137.4714130269522
NCM17,OUT045,617.3232317796483
FDA22,OUT045,2390.5395960166
NCA41,OUT018,2539.2776862013557
FDF38,OUT035,606.2961929350796
FDH52,OUT046,861.3651322914887
FDY58,OUT019,495.78194156278255
FDZ16,OUT045,2789.8089482073306
NCM18,OUT017,882.2029671315114
FDA22,OUT018,2084.389035667065
NCJ43,OUT035,2707.3432292612847
FDI34,OUT027,5376.47754851867
FDG56,OUT046,863.2559621935768
FDS34,OUT046,1684.3438867327475
DRC01,OUT035,758.9284541718777
FDQ04,OUT035,614.5726804040404
FDK04,OUT035,818.5311017414743
FDT51,OUT049,1595.7126782414136
FDV26,OUT017,2910.752429499144
FDS04,OUT049,1938.9639862629715
FDW43,OUT018,2981.6358929755124
FDQ28,OUT010,305.29911460324126
NCK06,OUT017,1875.4498599783617
FDS23,OUT018,1581.6367642051243
FDZ36,OUT019,434.6615767161065
FDE56,OUT018,762.9352973178302
FDW10,OUT027,3736.7479651421077
NCN14,OUT045,2772.796182344409
NCQ18,OUT045,1355.3623172067807
FDW08,OUT017,1531.9596569715452
FDU43,OUT035,3505.7287782022877
FDR33,OUT010,220.58915236603858
FDM24,OUT010,285.5287874809618
NCZ05,OUT046,1483.9584391571418
NCV41,OUT035,1728.3249299570543
FDV11,OUT018,2221.008872990567
NCY05,OUT035,576.4120523408934
FDV44,OUT018,2507.782339128787
FDW32,OUT049,1203.9596528979898
NCU18,OUT027,3483.0147651220313
NCC43,OUT035,3723.2286300433234
FDW19,OUT013,1624.2906090807226
FDN31,OUT035,2871.887114625595
FDI48,OUT045,654.1021542269659
FDS24,OUT017,1222.0371211770012
FDF46,OUT049,1714.8900827567518
DRG23,OUT017,2209.683137347476
FDG14,OUT018,1889.827238557431
NCY30,OUT049,2698.234943451824
FDO28,OUT018,1539.024121497526
DRD24,OUT035,2091.4298619594947
FDI33,OUT049,1305.2756313862442
FDN32,OUT046,2837.2708053641045
FDR16,OUT045,3014.7395336266222
FDF26,OUT046,2209.9144879727223
NCN29,OUT018,570.4174987320682
FDE20,OUT045,2508.0004010534176
FDA46,OUT046,2798.897856143426
FDU28,OUT045,2772.796182344409
FDQ48,OUT045,1320.7188509914934
FDV36,OUT013,1802.0684247136285
FDR14,OUT018,615.3018088560085
FDP23,OUT017,3211.6786879878273
FDP56,OUT013,650.6496859785185
FDK48,OUT010,157.33523369755335
FDR48,OUT046,2071.4064327832184
NCY29,OUT049,824.3792412794841
FDM22,OUT018,620.4770997595512
DRJ01,OUT013,2327.416727288485
FDZ43,OUT045,3349.435308833137
FDV03,OUT035,2261.8276413138306
FDX11,OUT027,4745.56567226235
NCA41,OUT027,4864.3206301793125
FDE38,OUT017,2534.9940877182216
FDI27,OUT018,547.4149734098197
FDN32,OUT013,2877.1471522996576
NCN43,OUT017,1986.4439653042805
FDB47,OUT027,5187.601305023805
FDV03,OUT017,2252.7304152091533
NCN30,OUT045,1335.2937487301533
NCV54,OUT010,229.05868023488281
FDV07,OUT013,1494.3129842316039
FDP07,OUT049,2847.192586894676
FDK48,OUT018,897.5603389033697
FDM15,OUT019,272.43510925713554
FDY19,OUT027,2750.696589990206
FDK46,OUT046,3623.046114996382
FDY11,OUT045,927.835605561119
FDH09,OUT046,720.0900338025657
FDO08,OUT027,3944.0642110753956
FDU14,OUT013,3708.1233437070864
FDD22,OUT027,2745.252011890033
FDM27,OUT017,2403.750364547909
FDL02,OUT027,2516.85384007829
NCA17,OUT035,2273.1544774524496
FDE38,OUT019,334.64616607480315
NCG07,OUT049,2859.6542444516217
DRC27,OUT013,3429.797689370632
FDA27,OUT035,3884.389905274926
FDW40,OUT045,1893.569873043325
DRI11,OUT013,1710.09029996819
FDN50,OUT046,1377.058732012071
FDR12,OUT046,2735.55099781901
FDT34,OUT027,2608.1198249959825
FDW11,OUT035,888.4897513910385
NCO30,OUT027,4658.098232789477
FDZ34,OUT017,2851.2577865288968
FDU45,OUT017,1731.574590498362
NCD42,OUT035,589.936080562787
FDX25,OUT045,2709.004685114787
NCR29,OUT046,792.4879990632097
FDX43,OUT019,339.10865805093425
FDB04,OUT010,176.11471235777964
FDR49,OUT027,1231.93290387232
FDS39,OUT018,1665.624171838108
FDW58,OUT045,1244.0829751202214
FDG22,OUT019,62.99627076583501
