Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP21,OUT035,1475.187311060807
FDL04,OUT045,1475.187311060807
FDV23,OUT013,1475.187311060807
FDF24,OUT046,1475.187311060807
FDH56,OUT027,1475.187311060807
FDB51,OUT049,1475.187311060807
FDI58,OUT027,1475.187311060807
FDR20,OUT013,1475.187311060807
FDC51,OUT018,1475.187311060807
FDB16,OUT027,1475.187311060807
FDE40,OUT049,1475.187311060807
NCM17,OUT035,1475.187311060807
FDU56,OUT035,1475.187311060807
FDS32,OUT019,1475.187311060807
FDX02,OUT049,1475.187311060807
FDT39,OUT027,1475.187311060807
FDE35,OUT017,1475.187311060807
NCI42,OUT019,1475.187311060807
DRL23,OUT046,1475.187311060807
FDA10,OUT046,1475.187311060807
FDA11,OUT013,1475.187311060807
NCM06,OUT046,1475.187311060807
NCT05,OUT035,1475.187311060807
NCQ02,OUT010,1475.187311060807
NCY06,OUT049,1475.187311060807
FDY56,OUT035,1475.187311060807
FDL02,OUT035,1475.187311060807
NCI06,OUT035,1475.187311060807
FDQ14,OUT045,1475.187311060807
FDQ12,OUT017,1475.187311060807
FDP36,OUT046,1475.187311060807
FDK21,OUT027,1475.187311060807
FDO40,OUT045,1475.187311060807
NCK54,OUT019,1475.187311060807
FDY09,OUT018,1475.187311060807
NCW30,OUT049,1475.187311060807
NCC55,OUT027,1475.187311060807
FDE58,OUT018,1475.187311060807
FDR39,OUT013,1475.187311060807
FDU28,OUT049,1475.187311060807
FDH08,OUT017,1475.187311060807
FDG35,OUT045,1475.187311060807
FDG22,OUT049,1475.187311060807
FDC34,OUT035,1475.187311060807
FDP15,OUT018,1475.187311060807
FDK34,OUT010,1475.187311060807
FDU45,OUT035,1475.187311060807
FDQ04,OUT027,1475.187311060807
FDX22,OUT018,1475.187311060807
FDB45,OUT017,1475.187311060807
NCH43,OUT027,1475.187311060807
DRE60,OUT046,1475.187311060807
FDD17,OUT027,1475.187311060807
NCM54,OUT017,1475.187311060807
NCH55,OUT013,1475.187311060807
NCT06,OUT017,1475.187311060807
FDA48,OUT027,1475.187311060807
FDY58,OUT027,1475.187311060807
FDO25,OUT045,1475.187311060807
FDN50,OUT045,1475.187311060807
FDH35,OUT035,1475.187311060807
FDK09,OUT045,1475.187311060807
FDO16,OUT013,1475.187311060807
FDW11,OUT045,1475.187311060807
FDU47,OUT027,1475.187311060807
NCQ42,OUT010,1475.187311060807
FDK55,OUT027,1475.187311060807
FDN08,OUT049,1475.187311060807
FDT57,OUT045,1475.187311060807
FDJ12,OUT018,1475.187311060807
DRL59,OUT017,1475.187311060807
NCN53,OUT046,1475.187311060807
FDO51,OUT010,1475.187311060807
FDK56,OUT017,1475.187311060807
FDY12,OUT035,1475.187311060807
FDU15,OUT035,1475.187311060807
FDQ19,OUT046,1475.187311060807
DRF15,OUT045,1475.187311060807
DRE25,OUT019,1475.187311060807
FDK57,OUT018,1475.187311060807
FDD33,OUT010,1475.187311060807
FDR34,OUT027,1475.187311060807
FDU04,OUT045,1475.187311060807
FDE35,OUT019,1475.187311060807
NCD31,OUT035,1475.187311060807
FDJ56,OUT035,1475.187311060807
NCU53,OUT046,1475.187311060807
FDD39,OUT035,1475.187311060807
NCU17,OUT019,1475.187311060807
FDJ20,OUT046,1475.187311060807
NCW41,OUT018,1475.187311060807
FDL52,OUT035,1475.187311060807
FDS39,OUT035,1475.187311060807
DRJ47,OUT045,1475.187311060807
FDP13,OUT010,1475.187311060807
DRK39,OUT010,1475.187311060807
FDF28,OUT010,1475.187311060807
FDB09,OUT045,1475.187311060807
FDM51,OUT046,1475.187311060807
DRM49,OUT018,1475.187311060807
DRF23,OUT013,1475.187311060807
DRH01,OUT035,1475.187311060807
FDH12,OUT027,1475.187311060807
FDA28,OUT019,1475.187311060807
FDW37,OUT018,1475.187311060807
FDF02,OUT046,1475.187311060807
DRL37,OUT046,1475.187311060807
NCF43,OUT046,1475.187311060807
FDH08,OUT010,1475.187311060807
FDR34,OUT019,1475.187311060807
NCK19,OUT049,1475.187311060807
NCD55,OUT018,1475.187311060807
FDT27,OUT049,1475.187311060807
FDQ57,OUT045,1475.187311060807
FDA47,OUT035,1475.187311060807
DRG15,OUT027,1475.187311060807
FDE05,OUT018,1475.187311060807
FDN46,OUT046,1475.187311060807
FDX27,OUT027,1475.187311060807
FDT51,OUT045,1475.187311060807
FDU33,OUT013,1475.187311060807
FDJ16,OUT027,1475.187311060807
FDD20,OUT019,1475.187311060807
FDT36,OUT049,1475.187311060807
DRF15,OUT027,1475.187311060807
FDN52,OUT010,1475.187311060807
FDC22,OUT027,1475.187311060807
FDX15,OUT045,1475.187311060807
FDT13,OUT013,1475.187311060807
FDU04,OUT017,1475.187311060807
FDU31,OUT019,1475.187311060807
FDW59,OUT027,1475.187311060807
NCO29,OUT046,1475.187311060807
FDL15,OUT035,1475.187311060807
FDI41,OUT049,1475.187311060807
FDQ48,OUT049,1475.187311060807
DRI39,OUT013,1475.187311060807
FDI08,OUT013,1475.187311060807
FDC21,OUT049,1475.187311060807
FDF58,OUT035,1475.187311060807
FDS08,OUT010,1475.187311060807
FDE47,OUT045,1475.187311060807
NCP18,OUT019,1475.187311060807
NCR41,OUT013,1475.187311060807
FDA27,OUT013,1475.187311060807
FDA43,OUT035,1475.187311060807
FDA49,OUT045,1475.187311060807
NCE55,OUT018,1475.187311060807
DRM49,OUT027,1475.187311060807
FDF22,OUT027,1475.187311060807
FDQ15,OUT018,1475.187311060807
NCS54,OUT017,1475.187311060807
NCY05,OUT013,1475.187311060807
FDR45,OUT046,1475.187311060807
FDK57,OUT049,1475.187311060807
FDF41,OUT010,1475.187311060807
FDV21,OUT046,1475.187311060807
FDD51,OUT046,1475.187311060807
FDF33,OUT046,1475.187311060807
FDA38,OUT046,1475.187311060807
FDR56,OUT045,1475.187311060807
NCN41,OUT017,1475.187311060807
FDC60,OUT027,1475.187311060807
FDB47,OUT045,1475.187311060807
DRH01,OUT013,1475.187311060807
FDW08,OUT046,1475.187311060807
FDF38,OUT027,1475.187311060807
FDY32,OUT017,1475.187311060807
FDG34,OUT049,1475.187311060807
FDG47,OUT019,1475.187311060807
NCF18,OUT035,1475.187311060807
FDL39,OUT019,1475.187311060807
NCH55,OUT035,1475.187311060807
DRJ35,OUT049,1475.187311060807
FDS44,OUT035,1475.187311060807
DRE01,OUT018,1475.187311060807
FDY39,OUT013,1475.187311060807
FDY32,OUT018,1475.187311060807
FDR33,OUT027,1475.187311060807
NCP50,OUT049,1475.187311060807
FDZ47,OUT018,1475.187311060807
FDU57,OUT049,1475.187311060807
FDY44,OUT013,1475.187311060807
DRH59,OUT018,1475.187311060807
FDB03,OUT027,1475.187311060807
FDY46,OUT045,1475.187311060807
FDM39,OUT045,1475.187311060807
FDY36,OUT035,1475.187311060807
NCM55,OUT035,1475.187311060807
FDJ50,OUT010,1475.187311060807
DRL60,OUT013,1475.187311060807
NCJ54,OUT049,1475.187311060807
FDX59,OUT017,1475.187311060807
FDI07,OUT013,1475.187311060807
DRF51,OUT010,1475.187311060807
FDM14,OUT017,1475.187311060807
FDP21,OUT045,1475.187311060807
FDE40,OUT035,1475.187311060807
FDE05,OUT035,1475.187311060807
FDM13,OUT027,1475.187311060807
FDC34,OUT027,1475.187311060807
NCI55,OUT018,1475.187311060807
NCE43,OUT018,1475.187311060807
FDW58,OUT018,1475.187311060807
FDG60,OUT045,1475.187311060807
FDV31,OUT017,1475.187311060807
FDR47,OUT013,1475.187311060807
FDM60,OUT019,1475.187311060807
NCF06,OUT018,1475.187311060807
NCN26,OUT027,1475.187311060807
FDQ59,OUT049,1475.187311060807
FDF09,OUT046,1475.187311060807
NCS06,OUT017,1475.187311060807
FDT44,OUT046,1475.187311060807
FDI19,OUT017,1475.187311060807
FDT22,OUT017,1475.187311060807
NCF54,OUT027,1475.187311060807
DRG25,OUT045,1475.187311060807
FDB59,OUT017,1475.187311060807
FDQ37,OUT017,1475.187311060807
FDP56,OUT035,1475.187311060807
FDW44,OUT035,1475.187311060807
FDJ26,OUT010,1475.187311060807
FDU43,OUT018,1475.187311060807
FDW33,OUT045,1475.187311060807
NCX53,OUT027,1475.187311060807
FDN56,OUT010,1475.187311060807
DRF15,OUT049,1475.187311060807
FDO33,OUT017,1475.187311060807
FDZ39,OUT010,1475.187311060807
NCJ19,OUT017,1475.187311060807
FDU01,OUT035,1475.187311060807
FDT12,OUT035,1475.187311060807
NCM18,OUT018,1475.187311060807
FDP19,OUT017,1475.187311060807
NCR42,OUT049,1475.187311060807
FDN10,OUT046,1475.187311060807
FDG44,OUT017,1475.187311060807
FDQ10,OUT046,1475.187311060807
DRH13,OUT049,1475.187311060807
FDT52,OUT013,1475.187311060807
FDM56,OUT045,1475.187311060807
NCO43,OUT010,1475.187311060807
NCV29,OUT035,1475.187311060807
NCF06,OUT013,1475.187311060807
FDO50,OUT035,1475.187311060807
FDT59,OUT013,1475.187311060807
FDX40,OUT027,1475.187311060807
FDE50,OUT017,1475.187311060807
FDX51,OUT017,1475.187311060807
NCD30,OUT018,1475.187311060807
FDK15,OUT013,1475.187311060807
FDL12,OUT045,1475.187311060807
FDK46,OUT017,1475.187311060807
DRH49,OUT010,1475.187311060807
FDQ57,OUT046,1475.187311060807
FDY59,OUT017,1475.187311060807
FDO09,OUT018,1475.187311060807
NCG30,OUT035,1475.187311060807
FDM09,OUT017,1475.187311060807
NCN17,OUT027,1475.187311060807
NCS42,OUT013,1475.187311060807
FDD02,OUT019,1475.187311060807
FDE34,OUT013,1475.187311060807
FDU38,OUT045,1475.187311060807
FDB33,OUT046,1475.187311060807
NCJ29,OUT017,1475.187311060807
FDZ27,OUT035,1475.187311060807
FDI40,OUT013,1475.187311060807
FDG22,OUT013,1475.187311060807
FDT51,OUT017,1475.187311060807
FDF20,OUT018,1475.187311060807
FDV50,OUT035,1475.187311060807
FDT02,OUT049,1475.187311060807
DRC49,OUT017,1475.187311060807
FDF26,OUT049,1475.187311060807
FDV52,OUT035,1475.187311060807
FDX59,OUT049,1475.187311060807
FDV25,OUT035,1475.187311060807
FDW23,OUT027,1475.187311060807
FDE53,OUT018,1475.187311060807
FDA19,OUT017,1475.187311060807
FDH22,OUT046,1475.187311060807
NCO41,OUT013,1475.187311060807
FDX12,OUT017,1475.187311060807
FDF17,OUT013,1475.187311060807
FDS11,OUT045,1475.187311060807
FDR51,OUT035,1475.187311060807
FDT49,OUT010,1475.187311060807
FDC56,OUT013,1475.187311060807
FDR13,OUT027,1475.187311060807
FDQ60,OUT035,1475.187311060807
FDN38,OUT049,1475.187311060807
NCL29,OUT013,1475.187311060807
FDO13,OUT027,1475.187311060807
FDE26,OUT018,1475.187311060807
FDA31,OUT010,1475.187311060807
FDX14,OUT035,1475.187311060807
FDA34,OUT045,1475.187311060807
FDF26,OUT013,1475.187311060807
FDE38,OUT045,1475.187311060807
DRI11,OUT046,1475.187311060807
FDQ60,OUT027,1475.187311060807
FDL21,OUT027,1475.187311060807
DRC12,OUT027,1475.187311060807
FDC47,OUT046,1475.187311060807
FDE57,OUT045,1475.187311060807
FDT14,OUT045,1475.187311060807
NCZ53,OUT046,1475.187311060807
FDE28,OUT018,1475.187311060807
FDR19,OUT035,1475.187311060807
NCF54,OUT019,1475.187311060807
FDZ08,OUT046,1475.187311060807
NCJ05,OUT018,1475.187311060807
FDF59,OUT046,1475.187311060807
NCO05,OUT035,1475.187311060807
FDW24,OUT018,1475.187311060807
NCX42,OUT018,1475.187311060807
NCA53,OUT035,1475.187311060807
FDI45,OUT019,1475.187311060807
FDG46,OUT046,1475.187311060807
FDM20,OUT010,1475.187311060807
FDW11,OUT010,1475.187311060807
FDX08,OUT035,1475.187311060807
NCK17,OUT035,1475.187311060807
FDK32,OUT018,1475.187311060807
NCA42,OUT035,1475.187311060807
DRI01,OUT035,1475.187311060807
NCL55,OUT049,1475.187311060807
DRE25,OUT018,1475.187311060807
FDD14,OUT017,1475.187311060807
FDB10,OUT046,1475.187311060807
DRN11,OUT035,1475.187311060807
FDP38,OUT018,1475.187311060807
NCA30,OUT017,1475.187311060807
FDT15,OUT017,1475.187311060807
NCP55,OUT018,1475.187311060807
FDF12,OUT035,1475.187311060807
FDM21,OUT018,1475.187311060807
FDX56,OUT035,1475.187311060807
FDF10,OUT017,1475.187311060807
FDT32,OUT045,1475.187311060807
FDM51,OUT018,1475.187311060807
NCR50,OUT018,1475.187311060807
FDI19,OUT049,1475.187311060807
FDX21,OUT017,1475.187311060807
FDR31,OUT035,1475.187311060807
FDY02,OUT013,1475.187311060807
NCA29,OUT045,1475.187311060807
NCX17,OUT046,1475.187311060807
FDM12,OUT045,1475.187311060807
FDI53,OUT027,1475.187311060807
NCU30,OUT049,1475.187311060807
FDC56,OUT027,1475.187311060807
FDK27,OUT018,1475.187311060807
NCK18,OUT017,1475.187311060807
FDB52,OUT019,1475.187311060807
DRG25,OUT027,1475.187311060807
FDZ13,OUT049,1475.187311060807
FDB57,OUT019,1475.187311060807
FDR40,OUT046,1475.187311060807
NCO14,OUT019,1475.187311060807
NCN19,OUT045,1475.187311060807
FDQ28,OUT019,1475.187311060807
FDO13,OUT018,1475.187311060807
FDK48,OUT013,1475.187311060807
FDU07,OUT018,1475.187311060807
FDW20,OUT046,1475.187311060807
FDV12,OUT010,1475.187311060807
FDH24,OUT013,1475.187311060807
FDV59,OUT049,1475.187311060807
FDK57,OUT045,1475.187311060807
FDL16,OUT027,1475.187311060807
NCQ17,OUT046,1475.187311060807
FDJ15,OUT018,1475.187311060807
FDX24,OUT049,1475.187311060807
FDT47,OUT046,1475.187311060807
FDT10,OUT049,1475.187311060807
FDZ37,OUT018,1475.187311060807
FDW43,OUT027,1475.187311060807
DRN36,OUT017,1475.187311060807
FDJ14,OUT045,1475.187311060807
FDA32,OUT013,1475.187311060807
FDJ38,OUT019,1475.187311060807
FDQ57,OUT017,1475.187311060807
NCQ41,OUT019,1475.187311060807
FDG56,OUT049,1475.187311060807
DRC13,OUT027,1475.187311060807
FDV55,OUT035,1475.187311060807
FDQ49,OUT045,1475.187311060807
FDE29,OUT010,1475.187311060807
FDR03,OUT013,1475.187311060807
FDD45,OUT049,1475.187311060807
FDN38,OUT010,1475.187311060807
FDT56,OUT046,1475.187311060807
FDT48,OUT045,1475.187311060807
FDU03,OUT049,1475.187311060807
FDC56,OUT010,1475.187311060807
NCO43,OUT027,1475.187311060807
FDQ27,OUT017,1475.187311060807
FDR03,OUT046,1475.187311060807
DRH23,OUT010,1475.187311060807
FDG22,OUT045,1475.187311060807
NCJ42,OUT013,1475.187311060807
FDR24,OUT046,1475.187311060807
FDW60,OUT035,1475.187311060807
FDJ08,OUT013,1475.187311060807
DRL59,OUT018,1475.187311060807
FDG60,OUT010,1475.187311060807
FDW27,OUT017,1475.187311060807
FDX14,OUT018,1475.187311060807
FDC20,OUT013,1475.187311060807
NCS29,OUT018,1475.187311060807
FDJ56,OUT046,1475.187311060807
FDB20,OUT019,1475.187311060807
FDL28,OUT027,1475.187311060807
FDW01,OUT018,1475.187311060807
FDL03,OUT046,1475.187311060807
FDX22,OUT049,1475.187311060807
FDJ21,OUT035,1475.187311060807
FDR31,OUT045,1475.187311060807
FDG21,OUT035,1475.187311060807
FDS22,OUT027,1475.187311060807
FDK08,OUT035,1475.187311060807
FDE17,OUT018,1475.187311060807
NCN30,OUT017,1475.187311060807
FDT50,OUT046,1475.187311060807
NCX42,OUT049,1475.187311060807
FDJ12,OUT035,1475.187311060807
NCA18,OUT027,1475.187311060807
FDP23,OUT019,1475.187311060807
FDX12,OUT013,1475.187311060807
FDN40,OUT018,1475.187311060807
FDV48,OUT035,1475.187311060807
NCY54,OUT013,1475.187311060807
FDL16,OUT010,1475.187311060807
FDR45,OUT018,1475.187311060807
FDJ52,OUT046,1475.187311060807
DRG01,OUT017,1475.187311060807
FDP52,OUT013,1475.187311060807
FDU58,OUT017,1475.187311060807
FDL02,OUT045,1475.187311060807
FDG28,OUT013,1475.187311060807
FDA19,OUT035,1475.187311060807
FDW46,OUT027,1475.187311060807
NCD43,OUT049,1475.187311060807
DRG39,OUT013,1475.187311060807
NCF55,OUT049,1475.187311060807
FDJ07,OUT046,1475.187311060807
FDE08,OUT046,1475.187311060807
FDP56,OUT019,1475.187311060807
FDT45,OUT045,1475.187311060807
FDF17,OUT018,1475.187311060807
FDX44,OUT046,1475.187311060807
FDM28,OUT027,1475.187311060807
FDI36,OUT049,1475.187311060807
FDS07,OUT045,1475.187311060807
FDD36,OUT045,1475.187311060807
FDW11,OUT046,1475.187311060807
FDN40,OUT049,1475.187311060807
NCQ18,OUT049,1475.187311060807
NCQ54,OUT017,1475.187311060807
NCS42,OUT045,1475.187311060807
DRH39,OUT010,1475.187311060807
FDC09,OUT027,1475.187311060807
FDT08,OUT010,1475.187311060807
FDC08,OUT035,1475.187311060807
FDT20,OUT017,1475.187311060807
FDS35,OUT035,1475.187311060807
FDX58,OUT018,1475.187311060807
FDW58,OUT046,1475.187311060807
DRD27,OUT046,1475.187311060807
FDH32,OUT019,1475.187311060807
FDS26,OUT035,1475.187311060807
FDQ31,OUT046,1475.187311060807
FDP11,OUT018,1475.187311060807
FDD58,OUT017,1475.187311060807
FDM33,OUT045,1475.187311060807
FDZ16,OUT049,1475.187311060807
NCS29,OUT010,1475.187311060807
NCM18,OUT019,1475.187311060807
FDP11,OUT049,1475.187311060807
NCC42,OUT017,1475.187311060807
DRM23,OUT046,1475.187311060807
NCN55,OUT027,1475.187311060807
FDK46,OUT013,1475.187311060807
FDR01,OUT046,1475.187311060807
NCA05,OUT045,1475.187311060807
NCP43,OUT017,1475.187311060807
FDR12,OUT010,1475.187311060807
FDQ01,OUT013,1475.187311060807
FDM13,OUT046,1475.187311060807
FDQ19,OUT017,1475.187311060807
FDK56,OUT019,1475.187311060807
NCX06,OUT010,1475.187311060807
FDO56,OUT027,1475.187311060807
FDU45,OUT045,1475.187311060807
FDI16,OUT019,1475.187311060807
FDL32,OUT046,1475.187311060807
FDA07,OUT046,1475.187311060807
FDA14,OUT045,1475.187311060807
FDV46,OUT027,1475.187311060807
NCO07,OUT035,1475.187311060807
NCP41,OUT046,1475.187311060807
FDY60,OUT018,1475.187311060807
FDN38,OUT017,1475.187311060807
FDO15,OUT046,1475.187311060807
FDT60,OUT013,1475.187311060807
FDA55,OUT035,1475.187311060807
FDE02,OUT010,1475.187311060807
DRJ39,OUT049,1475.187311060807
FDV34,OUT035,1475.187311060807
FDS20,OUT027,1475.187311060807
FDF02,OUT027,1475.187311060807
FDW40,OUT017,1475.187311060807
NCB43,OUT046,1475.187311060807
FDR58,OUT017,1475.187311060807
DRJ59,OUT035,1475.187311060807
NCD30,OUT017,1475.187311060807
FDE14,OUT017,1475.187311060807
FDC28,OUT018,1475.187311060807
FDU16,OUT018,1475.187311060807
NCD19,OUT035,1475.187311060807
FDU21,OUT046,1475.187311060807
FDV59,OUT027,1475.187311060807
FDU03,OUT045,1475.187311060807
FDC33,OUT010,1475.187311060807
NCR42,OUT035,1475.187311060807
DRH59,OUT035,1475.187311060807
NCM31,OUT035,1475.187311060807
FDS50,OUT035,1475.187311060807
FDP39,OUT046,1475.187311060807
FDQ55,OUT013,1475.187311060807
FDV36,OUT019,1475.187311060807
FDI05,OUT027,1475.187311060807
FDS45,OUT027,1475.187311060807
FDA39,OUT045,1475.187311060807
FDC37,OUT010,1475.187311060807
FDJ60,OUT027,1475.187311060807
DRQ35,OUT046,1475.187311060807
NCJ06,OUT046,1475.187311060807
NCY42,OUT018,1475.187311060807
DRM37,OUT049,1475.187311060807
FDR14,OUT045,1475.187311060807
FDE51,OUT049,1475.187311060807
FDT33,OUT017,1475.187311060807
FDR08,OUT013,1475.187311060807
FDE36,OUT010,1475.187311060807
FDL22,OUT019,1475.187311060807
FDR44,OUT013,1475.187311060807
FDI56,OUT019,1475.187311060807
FDE47,OUT010,1475.187311060807
FDV27,OUT010,1475.187311060807
FDV10,OUT049,1475.187311060807
FDC40,OUT045,1475.187311060807
NCX41,OUT013,1475.187311060807
NCQ38,OUT027,1475.187311060807
FDV12,OUT027,1475.187311060807
FDE52,OUT017,1475.187311060807
FDG20,OUT027,1475.187311060807
FDV16,OUT027,1475.187311060807
FDI32,OUT017,1475.187311060807
FDJ32,OUT049,1475.187311060807
FDN39,OUT018,1475.187311060807
FDY34,OUT017,1475.187311060807
FDC14,OUT035,1475.187311060807
FDA55,OUT017,1475.187311060807
FDZ50,OUT010,1475.187311060807
DRG13,OUT049,1475.187311060807
FDP01,OUT013,1475.187311060807
NCG54,OUT017,1475.187311060807
FDM13,OUT045,1475.187311060807
NCO18,OUT027,1475.187311060807
NCW41,OUT013,1475.187311060807
FDM52,OUT027,1475.187311060807
NCF55,OUT035,1475.187311060807
FDT09,OUT046,1475.187311060807
NCM19,OUT035,1475.187311060807
FDW12,OUT018,1475.187311060807
FDP15,OUT019,1475.187311060807
FDK36,OUT045,1475.187311060807
FDZ25,OUT035,1475.187311060807
NCW06,OUT049,1475.187311060807
FDW60,OUT046,1475.187311060807
DRC49,OUT013,1475.187311060807
NCT17,OUT035,1475.187311060807
NCN06,OUT018,1475.187311060807
FDC45,OUT013,1475.187311060807
DRJ47,OUT019,1475.187311060807
NCF06,OUT045,1475.187311060807
FDE21,OUT010,1475.187311060807
DRG27,OUT013,1475.187311060807
FDW40,OUT049,1475.187311060807
NCO53,OUT046,1475.187311060807
FDE23,OUT049,1475.187311060807
FDQ16,OUT046,1475.187311060807
FDS26,OUT045,1475.187311060807
FDZ13,OUT010,1475.187311060807
FDS14,OUT049,1475.187311060807
FDC10,OUT045,1475.187311060807
FDY16,OUT049,1475.187311060807
FDJ20,OUT035,1475.187311060807
FDV43,OUT035,1475.187311060807
FDZ32,OUT027,1475.187311060807
FDR23,OUT046,1475.187311060807
FDN24,OUT035,1475.187311060807
FDE34,OUT027,1475.187311060807
FDU31,OUT013,1475.187311060807
FDW33,OUT018,1475.187311060807
FDU26,OUT046,1475.187311060807
FDE20,OUT027,1475.187311060807
NCW05,OUT035,1475.187311060807
FDB22,OUT018,1475.187311060807
FDO56,OUT046,1475.187311060807
FDA19,OUT027,1475.187311060807
DRI39,OUT045,1475.187311060807
FDH52,OUT018,1475.187311060807
FDZ50,OUT035,1475.187311060807
NCN42,OUT035,1475.187311060807
FDB53,OUT013,1475.187311060807
DRG11,OUT017,1475.187311060807
DRK11,OUT027,1475.187311060807
FDQ60,OUT017,1475.187311060807
FDT36,OUT017,1475.187311060807
DRG25,OUT018,1475.187311060807
DRJ23,OUT046,1475.187311060807
FDG05,OUT035,1475.187311060807
NCK06,OUT018,1475.187311060807
FDU52,OUT017,1475.187311060807
FDW07,OUT018,1475.187311060807
NCM17,OUT045,1475.187311060807
FDA22,OUT045,1475.187311060807
NCA41,OUT018,1475.187311060807
FDF38,OUT035,1475.187311060807
FDH52,OUT046,1475.187311060807
FDY58,OUT019,1475.187311060807
FDZ16,OUT045,1475.187311060807
NCM18,OUT017,1475.187311060807
FDA22,OUT018,1475.187311060807
NCJ43,OUT035,1475.187311060807
FDI34,OUT027,1475.187311060807
FDG56,OUT046,1475.187311060807
FDS34,OUT046,1475.187311060807
DRC01,OUT035,1475.187311060807
FDQ04,OUT035,1475.187311060807
FDK04,OUT035,1475.187311060807
FDT51,OUT049,1475.187311060807
FDV26,OUT017,1475.187311060807
FDS04,OUT049,1475.187311060807
FDW43,OUT018,1475.187311060807
FDQ28,OUT010,1475.187311060807
NCK06,OUT017,1475.187311060807
FDS23,OUT018,1475.187311060807
FDZ36,OUT019,1475.187311060807
FDE56,OUT018,1475.187311060807
FDW10,OUT027,1475.187311060807
NCN14,OUT045,1475.187311060807
NCQ18,OUT045,1475.187311060807
FDW08,OUT017,1475.187311060807
FDU43,OUT035,1475.187311060807
FDR33,OUT010,1475.187311060807
FDM24,OUT010,1475.187311060807
NCZ05,OUT046,1475.187311060807
NCV41,OUT035,1475.187311060807
FDV11,OUT018,1475.187311060807
NCY05,OUT035,1475.187311060807
FDV44,OUT018,1475.187311060807
FDW32,OUT049,1475.187311060807
NCU18,OUT027,1475.187311060807
NCC43,OUT035,1475.187311060807
FDW19,OUT013,1475.187311060807
FDN31,OUT035,1475.187311060807
FDI48,OUT045,1475.187311060807
FDS24,OUT017,1475.187311060807
FDF46,OUT049,1475.187311060807
DRG23,OUT017,1475.187311060807
FDG14,OUT018,1475.187311060807
NCY30,OUT049,1475.187311060807
FDO28,OUT018,1475.187311060807
DRD24,OUT035,1475.187311060807
FDI33,OUT049,1475.187311060807
FDN32,OUT046,1475.187311060807
FDR16,OUT045,1475.187311060807
FDF26,OUT046,1475.187311060807
NCN29,OUT018,1475.187311060807
FDE20,OUT045,1475.187311060807
FDA46,OUT046,1475.187311060807
FDU28,OUT045,1475.187311060807
FDQ48,OUT045,1475.187311060807
FDV36,OUT013,1475.187311060807
FDR14,OUT018,1475.187311060807
FDP23,OUT017,1475.187311060807
FDP56,OUT013,1475.187311060807
FDK48,OUT010,1475.187311060807
FDR48,OUT046,1475.187311060807
NCY29,OUT049,1475.187311060807
FDM22,OUT018,1475.187311060807
DRJ01,OUT013,1475.187311060807
FDZ43,OUT045,1475.187311060807
FDV03,OUT035,1475.187311060807
FDX11,OUT027,1475.187311060807
NCA41,OUT027,1475.187311060807
FDE38,OUT017,1475.187311060807
FDI27,OUT018,1475.187311060807
FDN32,OUT013,1475.187311060807
NCN43,OUT017,1475.187311060807
FDB47,OUT027,1475.187311060807
FDV03,OUT017,1475.187311060807
NCN30,OUT045,1475.187311060807
NCV54,OUT010,1475.187311060807
FDV07,OUT013,1475.187311060807
FDP07,OUT049,1475.187311060807
FDK48,OUT018,1475.187311060807
FDM15,OUT019,1475.187311060807
FDY19,OUT027,1475.187311060807
FDK46,OUT046,1475.187311060807
FDY11,OUT045,1475.187311060807
FDH09,OUT046,1475.187311060807
FDO08,OUT027,1475.187311060807
FDU14,OUT013,1475.187311060807
FDD22,OUT027,1475.187311060807
FDM27,OUT017,1475.187311060807
FDL02,OUT027,1475.187311060807
NCA17,OUT035,1475.187311060807
FDE38,OUT019,1475.187311060807
NCG07,OUT049,1475.187311060807
DRC27,OUT013,1475.187311060807
FDA27,OUT035,1475.187311060807
FDW40,OUT045,1475.187311060807
DRI11,OUT013,1475.187311060807
FDN50,OUT046,1475.187311060807
FDR12,OUT046,1475.187311060807
FDT34,OUT027,1475.187311060807
FDW11,OUT035,1475.187311060807
NCO30,OUT027,1475.187311060807
FDZ34,OUT017,1475.187311060807
FDU45,OUT017,1475.187311060807
NCD42,OUT035,1475.187311060807
FDX25,OUT045,1475.187311060807
NCR29,OUT046,1475.187311060807
FDX43,OUT019,1475.187311060807
FDB04,OUT010,1475.187311060807
FDR49,OUT027,1475.187311060807
FDS39,OUT018,1475.187311060807
FDW58,OUT045,1475.187311060807
FDG22,OUT019,1475.187311060807
FDG31,OUT017,1475.187311060807
NCV53,OUT027,1475.187311060807
DRJ37,OUT035,1475.187311060807
FDV07,OUT035,1475.187311060807
FDW52,OUT018,1475.187311060807
FDT15,OUT045,1475.187311060807
FDD02,OUT018,1475.187311060807
FDM16,OUT035,1475.187311060807
NCE55,OUT046,1475.187311060807
FDB57,OUT018,1475.187311060807
FDQ04,OUT013,1475.187311060807
FDQ47,OUT019,1475.187311060807
FDY14,OUT019,1475.187311060807
DRK37,OUT017,1475.187311060807
FDO25,OUT017,1475.187311060807
FDL57,OUT046,1475.187311060807
NCK29,OUT018,1475.187311060807
FDK46,OUT027,1475.187311060807
NCB43,OUT010,1475.187311060807
DRE01,OUT027,1475.187311060807
FDC46,OUT018,1475.187311060807
FDQ23,OUT045,1475.187311060807
FDX38,OUT049,1475.187311060807
FDG60,OUT018,1475.187311060807
FDW55,OUT017,1475.187311060807
