Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX51,OUT013,2768.314039882163
NCP17,OUT045,901.963768043016
FDP21,OUT035,2856.4218061832676
FDL04,OUT045,1279.2698878511374
FDV23,OUT013,1508.0570178665166
FDF24,OUT046,1102.184644581346
FDH56,OUT027,2497.0948893011814
FDB51,OUT049,968.3584182803779
FDI58,OUT027,2136.794695694566
FDR20,OUT013,811.0968194890706
FDC51,OUT018,1323.271171967707
FDB16,OUT027,1956.602470850391
FDE40,OUT049,968.7380744763776
NCM17,OUT035,851.9007215057452
FDU56,OUT035,2743.023497184516
FDS32,OUT019,264.0339185292879
FDX02,OUT049,3720.42030131606
FDT39,OUT027,3457.318170782549
FDE35,OUT017,940.2258706473674
NCI42,OUT019,463.35652727300754
DRL23,OUT046,1312.274033753562
FDA10,OUT046,1517.9209081250988
FDA11,OUT013,1205.391486979743
NCM06,OUT046,2008.5489171897136
NCT05,OUT035,5019.010525687324
NCQ02,OUT010,369.0675558258632
NCY06,OUT049,1701.2820206829751
FDY56,OUT035,3861.970636577551
FDL02,OUT035,1421.0579127351853
NCI06,OUT035,2602.588168392245
FDQ14,OUT045,1866.6489501313451
FDQ12,OUT017,3836.5350987856696
FDP36,OUT046,836.4693801005591
FDK21,OUT027,7679.811023909537
FDO40,OUT045,1825.8438070719299
NCK54,OUT019,216.63239701623985
FDY09,OUT018,2034.9017294543626
NCW30,OUT049,5068.851860761973
NCC55,OUT027,1293.6223838073224
FDE58,OUT018,1235.508351735624
FDR39,OUT013,2499.9141314472395
FDU28,OUT049,2764.905813808266
FDH08,OUT017,3837.126687948861
FDG35,OUT045,2322.285700594902
FDG22,OUT049,786.390558692224
FDC34,OUT035,2192.5077079001867
FDP15,OUT018,3880.0250164365157
FDK34,OUT010,571.9180195179679
FDU45,OUT035,1565.342424963173
FDQ04,OUT027,1331.360310970863
FDX22,OUT018,2727.7165675112624
FDB45,OUT017,1358.608938553418
NCH43,OUT027,5811.285253602967
DRE60,OUT046,3512.6713994029997
FDD17,OUT027,6796.8627012891275
NCM54,OUT017,1656.779545483393
NCH55,OUT013,1565.504196441776
NCT06,OUT017,2269.0080878914914
FDA48,OUT027,5992.422541221823
FDY58,OUT027,6356.92332384811
FDO25,OUT045,3100.153692792261
FDN50,OUT045,1193.5001374286358
FDH35,OUT035,2312.8437168860864
FDK09,OUT045,3534.2420766898153
FDO16,OUT013,1080.8580300201597
FDW11,OUT045,910.0299945036061
FDU47,OUT027,3101.1205331974097
NCQ42,OUT010,228.11052393942015
FDK55,OUT027,1997.4582674145283
FDN08,OUT049,1543.7304717088168
FDT57,OUT045,3853.3592352352453
FDJ12,OUT018,2672.187733374629
DRL59,OUT017,876.1099770285427
NCN53,OUT046,745.9911597791354
FDO51,OUT010,114.88751439575528
FDK56,OUT017,2745.9891808425114
FDY12,OUT035,923.478493467944
FDU15,OUT035,809.488281943058
FDQ19,OUT046,4226.607601912494
DRF15,OUT045,1895.3194948184648
DRE25,OUT019,171.03908336911059
FDK57,OUT018,1260.672604122603
FDD33,OUT010,533.744809436738
FDR34,OUT027,6455.579878449875
FDU04,OUT045,1467.8578347320565
FDE35,OUT019,135.73521781832704
NCD31,OUT035,2286.000318228508
FDJ56,OUT035,1353.3634493454495
NCU53,OUT046,2180.3196567454606
FDD39,OUT035,3508.2820041776818
NCU17,OUT019,191.64584081431113
FDJ20,OUT046,1556.9819618706765
NCW41,OUT018,1726.4761347962244
FDL52,OUT035,823.9322765404371
FDS39,OUT035,1913.3814814530733
DRJ47,OUT045,2234.545212187844
FDP13,OUT010,111.31206286430323
DRK39,OUT010,153.2859739497647
FDF28,OUT010,227.12890220559382
FDB09,OUT045,1517.6854923258684
FDM51,OUT046,1288.8873704873026
DRM49,OUT018,682.4994973465188
DRF23,OUT013,2314.3203042244727
DRH01,OUT035,2432.856770097501
FDH12,OUT027,2326.4949236380367
FDA28,OUT019,230.9349107676962
FDW37,OUT018,987.7467153984328
FDF02,OUT046,1307.7271277283012
DRL37,OUT046,781.3251196012441
NCF43,OUT046,1795.9751000741435
FDH08,OUT010,523.9913898152826
FDR34,OUT019,550.815464945127
NCK19,OUT049,2930.991452733141
NCD55,OUT018,670.4760562732876
FDT27,OUT049,4094.0612784164928
FDQ57,OUT045,1816.8764585409237
FDA47,OUT035,2303.315122027927
DRG15,OUT027,1590.176823344195
FDE05,OUT018,1595.8697604089816
FDN46,OUT046,1295.125003147349
FDX27,OUT027,2078.8621684260943
FDT51,OUT045,1363.240726281839
FDU33,OUT013,800.5253908192262
FDJ16,OUT027,1563.525726007134
FDD20,OUT019,222.90622703065966
FDT36,OUT049,762.8828868574584
DRF15,OUT027,3326.4182636266155
FDN52,OUT010,165.3415721329837
FDC22,OUT027,4742.198480879565
FDX15,OUT045,2023.8532534997603
FDT13,OUT013,2565.5697393961486
FDU04,OUT017,1576.9742502862211
FDU31,OUT019,495.7724785448802
FDW59,OUT027,1940.9867634332215
NCO29,OUT046,2188.0277160054866
FDL15,OUT035,2087.6778872111972
FDI41,OUT049,1960.1457821446506
FDQ48,OUT049,1333.7258198698348
DRI39,OUT013,849.1529172269276
FDI08,OUT013,4409.615071282911
FDC21,OUT049,1465.3369161094047
FDF58,OUT035,990.6272409581707
FDS08,OUT010,345.36529055741903
FDE47,OUT045,1488.8388023091484
NCP18,OUT019,287.65218299022285
NCR41,OUT013,1213.7906321204073
FDA27,OUT013,4532.198650363688
FDA43,OUT035,2958.782215477959
FDA49,OUT045,1097.2201918540939
NCE55,OUT018,2062.775290480609
DRM49,OUT027,1397.3774447330477
FDF22,OUT027,5667.338444221098
FDQ15,OUT018,924.5316604027862
NCS54,OUT017,2467.8495872229705
NCY05,OUT013,736.5465671035379
FDR45,OUT046,4047.593501316735
FDK57,OUT049,1582.993497061667
FDF41,OUT010,615.5015641694337
FDV21,OUT046,1567.4414673412991
FDD51,OUT046,804.5327300500297
FDF33,OUT046,1378.8244672029123
FDA38,OUT046,4027.6636910608545
FDR56,OUT045,2757.841393796125
NCN41,OUT017,1583.3169918439796
FDC60,OUT027,2015.9118193694146
FDB47,OUT045,3015.1668115339353
DRH01,OUT013,2292.3055647431383
FDW08,OUT046,1318.3858390439611
FDF38,OUT027,1341.5624364711718
FDY32,OUT017,2230.5929933584252
FDG34,OUT049,1459.2106284638314
FDG47,OUT019,707.6350441296202
NCF18,OUT035,2851.3929835538456
FDL39,OUT019,369.3162979338231
NCH55,OUT035,1679.5110423843753
DRJ35,OUT049,947.1888279905494
FDS44,OUT035,4338.542094546485
DRE01,OUT018,3417.851253658542
FDY39,OUT013,2555.08118246014
FDY32,OUT018,1800.6235475727137
FDR33,OUT027,2411.0313711526755
NCP50,OUT049,1135.3122198236758
FDZ47,OUT018,1073.5949744483935
FDU57,OUT049,2084.117273362261
FDY44,OUT013,2766.851399375634
DRH59,OUT018,854.4664784278135
FDB03,OUT027,7087.995402550132
FDY46,OUT045,2520.363167848851
FDM39,OUT045,2342.4802403422555
FDY36,OUT035,1100.7911424525264
NCM55,OUT035,2726.0915028396043
FDJ50,OUT010,121.977145817373
DRL60,OUT013,1880.096293189503
NCJ54,OUT049,3989.7892726310947
FDX59,OUT017,764.5049996773075
FDI07,OUT013,2876.9325155194506
DRF51,OUT010,107.04825036486649
FDM14,OUT017,1432.7133642991791
FDP21,OUT045,2597.830173247631
FDE40,OUT035,1007.7992739944207
FDE05,OUT035,2028.3735352675121
FDM13,OUT027,2884.1563017380213
FDC34,OUT027,3546.4498599598915
NCI55,OUT018,1301.0934685000939
NCE43,OUT018,1909.3081107217793
FDW58,OUT018,1138.0086922332034
FDG60,OUT045,3744.7945618969607
FDV31,OUT017,2488.2733957003184
FDR47,OUT013,2714.905410127602
FDM60,OUT019,114.89084370118695
NCF06,OUT018,4033.4442537601003
NCN26,OUT027,2530.4621782918243
FDQ59,OUT049,1196.619722695795
FDF09,OUT046,753.4457921878585
NCS06,OUT017,5208.885972560599
FDT44,OUT046,1469.2952278526986
FDI19,OUT017,4366.18751006236
FDT22,OUT017,947.8109532587222
NCF54,OUT027,3943.40217082247
DRG25,OUT045,2475.6713982226397
FDB59,OUT017,2956.175343772095
FDQ37,OUT017,2888.1804645223074
FDP56,OUT035,881.3057304492445
FDW44,OUT035,2498.4456934572077
FDJ26,OUT010,473.61900964657013
FDU43,OUT018,3405.1524433097943
FDW33,OUT045,1281.3709363732812
NCX53,OUT027,3130.226456098916
FDN56,OUT010,268.81607802944245
DRF15,OUT049,2018.2353667731709
FDO33,OUT017,1486.9117980103317
FDZ39,OUT010,188.24324726521772
NCJ19,OUT017,909.9968082698484
FDU01,OUT035,2766.1911662370135
FDT12,OUT035,3855.2499664308702
NCM18,OUT018,787.1390864669856
FDP19,OUT017,1672.3736535434389
NCR42,OUT049,765.4860075244208
FDN10,OUT046,1482.1695405676141
FDG44,OUT017,907.7172115454276
FDQ10,OUT046,2300.9940404172617
DRH13,OUT049,1375.334561957655
FDT52,OUT013,4219.546288516962
FDM56,OUT045,1341.4322227301175
NCO43,OUT010,182.9896389384677
NCV29,OUT035,2576.7563844291462
NCF06,OUT013,4735.128430639067
FDO50,OUT035,1255.3017736517152
FDT59,OUT013,3659.058753168329
FDX40,OUT027,1293.8945481956787
FDE50,OUT017,2740.306164395062
FDX51,OUT017,3004.7579179172435
NCD30,OUT018,1062.589496901663
FDK15,OUT013,1252.2692499326638
FDL12,OUT045,902.2455144887252
FDK46,OUT017,4965.813479827984
DRH49,OUT010,150.62391881163296
FDQ57,OUT046,1875.7596747058249
FDY59,OUT017,1253.8259591569113
FDO09,OUT018,4167.85066827622
NCG30,OUT035,1681.4221263994684
FDM09,OUT017,2372.793841412975
NCN17,OUT027,2210.635701088859
NCS42,OUT013,1150.4529754719024
FDD02,OUT019,212.4165874278659
FDE34,OUT013,2467.3812289821662
FDU38,OUT045,2653.8682063960136
FDB33,OUT046,2045.9546651992823
NCJ29,OUT017,1188.1227573421031
FDZ27,OUT035,881.5181193455667
FDI40,OUT013,1260.954278106706
FDG22,OUT013,753.7562760819014
FDT51,OUT017,1469.462499740297
FDF20,OUT018,2442.200062716343
FDV50,OUT035,1621.0865215108724
FDT02,OUT049,781.627225565561
DRC49,OUT017,1890.4193849706098
FDF26,OUT049,2081.632468082483
FDV52,OUT035,1594.7712719407505
FDX59,OUT049,777.4949638313225
FDV25,OUT035,3735.866850708514
FDW23,OUT027,1319.465244087168
FDE53,OUT018,1150.4199866525694
FDA19,OUT017,1699.0793483803966
FDH22,OUT046,1577.5911790852042
NCO41,OUT013,1227.8012117334745
FDX12,OUT017,4315.439636524782
FDF17,OUT013,2795.648065680914
FDS11,OUT045,3450.455607639387
FDR51,OUT035,2075.0807821488465
FDT49,OUT010,189.0997446901873
FDC56,OUT013,1475.6069678770552
FDR13,OUT027,2553.3841102245515
FDQ60,OUT035,1630.380925613837
FDN38,OUT049,4643.284474859786
NCL29,OUT013,2018.6965079894132
FDO13,OUT027,3734.066147411692
FDE26,OUT018,1551.7833111690602
FDA31,OUT010,329.58273238292503
FDX14,OUT035,1102.8901200137025
FDA34,OUT045,2275.458028564447
FDF26,OUT013,1970.5702640381282
FDE38,OUT045,2142.56788959722
DRI11,OUT046,1406.1205660606818
FDQ60,OUT027,2595.9283190121623
FDL21,OUT027,1343.3091447403378
DRC12,OUT027,4622.334940612236
FDC47,OUT046,3666.1772258496662
FDE57,OUT045,1715.4594145284473
FDT14,OUT045,1476.6638050393742
NCZ53,OUT046,2682.624893767997
FDE28,OUT018,3212.9223657682255
FDR19,OUT035,1978.689219287
NCF54,OUT019,342.3182201652892
FDZ08,OUT046,1099.2898139835377
NCJ05,OUT018,1687.3778679461839
FDF59,OUT046,1589.7928643473456
NCO05,OUT035,1365.0927154554456
FDW24,OUT018,710.7753083641991
NCX42,OUT018,1875.316193330886
NCA53,OUT035,883.3024449489051
FDI45,OUT019,351.6534360315656
FDG46,OUT046,1439.2847185217256
FDM20,OUT010,591.1720548552502
FDW11,OUT010,130.99113642404376
FDX08,OUT035,2616.007742090862
NCK17,OUT035,829.2260169719933
FDK32,OUT018,1672.2915885478528
NCA42,OUT035,2223.7343586175043
DRI01,OUT035,2401.887881319852
NCL55,OUT049,4775.909519370699
DRE25,OUT018,1012.2564349869177
FDD14,OUT017,2629.020945852727
FDB10,OUT046,3911.2883880361474
DRN11,OUT035,1938.4925291650168
FDP38,OUT018,718.1112503260306
NCA30,OUT017,2749.578275269643
FDT15,OUT017,2711.3916426007795
NCP55,OUT018,754.1645683480426
FDF12,OUT035,2026.454563715719
FDM21,OUT018,3924.297706515206
FDX56,OUT035,3296.4046357898883
FDF10,OUT017,1945.070164040665
FDT32,OUT045,2617.702520062816
FDM51,OUT018,1104.4757679435932
NCR50,OUT018,1689.8585542281255
FDI19,OUT049,4324.05231245768
FDX21,OUT017,1414.678150241245
FDR31,OUT035,2007.8222218080034
FDY02,OUT013,4821.344457214306
NCA29,OUT045,2214.940233967718
NCX17,OUT046,3775.2982155794525
FDM12,OUT045,2635.354767164543
FDI53,OUT027,3665.179662764305
NCU30,OUT049,2273.858298354081
FDC56,OUT027,2609.9793350238424
FDK27,OUT018,1306.5179523385084
NCK18,OUT017,2300.8143719469713
FDB52,OUT019,684.9185098177189
DRG25,OUT027,4499.057535457265
FDZ13,OUT049,904.0634563501359
FDB57,OUT019,523.881702587643
FDR40,OUT046,1117.293219462228
NCO14,OUT019,117.86146997632075
NCN19,OUT045,2615.0583951393482
FDQ28,OUT019,296.89455958358957
FDO13,OUT018,1848.2108921768574
FDK48,OUT013,1034.2037741842923
FDU07,OUT018,1666.3639859012214
FDW20,OUT046,1536.823011439317
FDV12,OUT010,180.37582945555454
FDH24,OUT013,2015.3537336101106
FDV59,OUT049,3475.6262679321485
FDK57,OUT045,1451.2412492180792
FDL16,OUT027,1390.7681788549148
NCQ17,OUT046,2015.4294817677248
FDJ15,OUT018,2218.0836204681127
FDX24,OUT049,1262.326410728153
FDT47,OUT046,1254.2659659855688
FDT10,OUT049,972.6631735526294
FDZ37,OUT018,987.7025963681833
FDW43,OUT027,6492.5365885519195
DRN36,OUT017,1254.1084590439286
FDJ14,OUT045,1061.3430166592736
FDA32,OUT013,3301.2237848864183
FDJ38,OUT019,397.69546630436605
FDQ57,OUT017,1953.5374384490242
NCQ41,OUT019,406.7256618114443
FDG56,OUT049,966.6451741036088
DRC13,OUT027,2674.981866940616
FDV55,OUT035,1953.920166219087
FDQ49,OUT045,2000.7335243635057
FDE29,OUT010,129.53050385884967
FDR03,OUT013,3039.998637845685
FDD45,OUT049,1253.2514774133288
FDN38,OUT010,634.2804508437521
FDT56,OUT046,908.6655563482187
FDT48,OUT045,2818.4112755374886
FDU03,OUT049,2625.2256144330117
FDC56,OUT010,210.6568066590267
NCO43,OUT027,2186.8110672129096
FDQ27,OUT017,1364.012224226913
FDR03,OUT046,3099.0198604713228
DRH23,OUT010,120.71276676700897
FDG22,OUT045,745.2681895580938
NCJ42,OUT013,1286.647126758609
FDR24,OUT046,1189.6288735276587
FDW60,OUT035,2590.8177778786267
FDJ08,OUT013,2630.9839222780506
DRL59,OUT018,713.7129031509752
FDG60,OUT010,539.8325835157223
FDW27,OUT017,2134.386744225198
FDX14,OUT018,890.3326355509529
FDC20,OUT013,866.6144033285948
NCS29,OUT018,4203.532236619556
FDJ56,OUT046,1273.8929593057112
FDB20,OUT019,153.900858643608
FDL28,OUT027,6457.27662561192
FDW01,OUT018,1652.5987857607647
FDL03,OUT046,2887.881645607934
FDX22,OUT049,3349.2163397325244
FDJ21,OUT035,1985.4241762729107
FDR31,OUT045,1858.1472958731672
FDG21,OUT035,2096.1380511967145
FDS22,OUT027,1378.4646467486903
FDK08,OUT035,1366.936175324862
FDE17,OUT018,1671.7219019037148
NCN30,OUT017,1278.5621959743655
FDT50,OUT046,1261.719179882497
NCX42,OUT049,2266.586255344039
FDJ12,OUT035,3368.313871626857
NCA18,OUT027,2539.08469780446
FDP23,OUT019,492.8551382247397
FDX12,OUT013,4079.5846690015387
FDN40,OUT018,1669.4141480837225
FDV48,OUT035,1144.1846084191336
NCY54,OUT013,2266.8280325586343
FDL16,OUT010,114.65987945555372
FDR45,OUT018,3442.6655075857775
FDJ52,OUT046,2113.75849681062
DRG01,OUT017,1076.7882692480027
FDP52,OUT013,3737.6257280275277
FDU58,OUT017,2757.6618154343373
FDL02,OUT045,1301.0104121070465
FDG28,OUT013,4180.862809055803
FDA19,OUT035,1721.7203809376792
FDW46,OUT027,1681.7985742494923
NCD43,OUT049,1370.2946220076703
DRG39,OUT013,823.1578145671238
NCF55,OUT049,782.3352003570172
FDJ07,OUT046,1478.479261971423
FDE08,OUT046,1921.4405113803084
FDP56,OUT019,122.48116242977868
FDT45,OUT045,832.4576366014305
FDF17,OUT018,2377.4163073496916
FDX44,OUT046,1149.343541997537
FDM28,OUT027,4246.341916357198
FDI36,OUT049,3035.883918330548
FDS07,OUT045,1391.379471678476
FDD36,OUT045,1424.7451596397334
FDW11,OUT046,915.6631460689334
FDN40,OUT049,2089.2956887035084
NCQ18,OUT049,1304.0643437179288
NCQ54,OUT017,2295.341714121502
NCS42,OUT045,1149.83112926516
DRH39,OUT010,144.12312482018731
FDC09,OUT027,2291.1984674092523
FDT08,OUT010,274.40942383884396
FDC08,OUT035,3867.955651691526
FDT20,OUT017,786.8459182874894
FDS35,OUT035,1004.736988308173
FDX58,OUT018,2131.7291556544337
FDW58,OUT046,1330.571446768644
DRD27,OUT046,1242.2232839954804
FDH32,OUT019,181.9270632110032
FDS26,OUT035,5203.965302784051
FDQ31,OUT046,1159.3766288104866
FDP11,OUT018,2901.9045562498595
FDD58,OUT017,1319.5391676098739
FDM33,OUT045,3273.4518728997186
FDZ16,OUT049,2971.2848027217456
NCS29,OUT010,708.7941986655201
NCM18,OUT019,133.3563781815578
FDP11,OUT049,3577.91352520092
NCC42,OUT017,1865.5962469856097
DRM23,OUT046,2280.2978016614475
NCN55,OUT027,6960.14126870592
FDK46,OUT013,4632.397808291078
FDR01,OUT046,2935.0505143196688
NCA05,OUT045,1862.2747416270336
NCP43,OUT017,2527.199256869012
FDR12,OUT010,328.19094404509866
FDQ01,OUT013,4602.703696359224
FDM13,OUT046,1650.7559214472794
FDQ19,OUT017,4401.938389523037
FDK56,OUT019,377.0561302799937
NCX06,OUT010,358.34430798937734
FDO56,OUT027,2604.160790103884
FDU45,OUT045,1385.181355441956
FDI16,OUT019,129.02062347501305
FDL32,OUT046,1432.1960294016078
FDA07,OUT046,1571.8277757498745
FDA14,OUT045,1813.6568973422907
FDV46,OUT027,3042.8724592424433
NCO07,OUT035,3469.568976633741
NCP41,OUT046,1335.7053424775474
FDY60,OUT018,1546.1719436167439
FDN38,OUT017,4708.0345508890105
FDO15,OUT046,1046.4901316663716
FDT60,OUT013,1500.9380619556828
FDA55,OUT035,3849.7651992671576
FDE02,OUT010,172.2321480448151
DRJ39,OUT049,3566.9517391607346
FDV34,OUT035,1115.0070787296095
FDS20,OUT027,4413.829652439872
FDF02,OUT027,2237.9298384765902
FDW40,OUT017,1918.8429768560109
NCB43,OUT046,2603.4835504574485
FDR58,OUT017,1227.6014747907104
DRJ59,OUT035,811.9020630885063
NCD30,OUT017,1308.7030246963143
FDE14,OUT017,1317.1928384976597
FDC28,OUT018,1151.0582144283533
FDU16,OUT018,954.5169874210306
NCD19,OUT035,940.162673365797
FDU21,OUT046,757.4059072933803
FDV59,OUT027,5790.623920955728
FDU03,OUT045,2456.214396580549
FDC33,OUT010,417.0947470729693
NCR42,OUT035,791.7373208223615
DRH59,OUT035,1086.9433201085449
NCM31,OUT035,1933.816229165781
FDS50,OUT035,3726.1876959399233
FDP39,OUT046,856.2756055213856
FDQ55,OUT013,1453.6901723719623
FDV36,OUT019,227.06727943172058
FDI05,OUT027,1834.6469514902562
FDS45,OUT027,2370.839840537535
FDA39,OUT045,740.4078901394327
FDC37,OUT010,192.973635754985
FDJ60,OUT027,3844.4473631017872
DRQ35,OUT046,1515.4692476417138
NCJ06,OUT046,1498.8035275685872
NCY42,OUT018,1568.5271409102854
DRM37,OUT049,2906.9854306184398
FDR14,OUT045,823.7393908385751
FDE51,OUT049,850.3691560979747
FDT33,OUT017,2332.731015237754
FDR08,OUT013,1380.517536464709
FDE36,OUT010,309.1477241012236
FDL22,OUT019,170.92706015731355
FDR44,OUT013,1644.091594786697
FDI56,OUT019,170.36043499400506
FDE47,OUT010,224.3474970792122
FDV27,OUT010,168.05498262630803
FDV10,OUT049,831.9980956299084
FDC40,OUT045,1040.4470539978265
NCX41,OUT013,3123.5018454433903
NCQ38,OUT027,2286.461378865534
FDV12,OUT027,2227.6629261968305
FDE52,OUT017,1215.2884431932177
FDG20,OUT027,4195.167370770731
FDV16,OUT027,1287.8533749250175
FDI32,OUT017,1480.5286527383146
FDJ32,OUT049,967.7541961720393
FDN39,OUT018,1936.0135471002384
FDY34,OUT017,2348.967333854398
FDC14,OUT035,843.2428782341498
FDA55,OUT017,3770.89915085539
FDZ50,OUT010,360.17325209846337
DRG13,OUT049,2248.2380158293995
FDP01,OUT013,1958.999063242397
NCG54,OUT017,2418.9876163805957
FDM13,OUT045,1608.2538880860054
NCO18,OUT027,4222.484895760808
NCW41,OUT013,1990.1738767060294
FDM52,OUT027,3261.150060842985
NCF55,OUT035,793.2111155441713
FDT09,OUT046,1672.4002221655358
NCM19,OUT035,1480.4502774186515
FDW12,OUT018,1615.919294399198
FDP15,OUT019,674.8880963202834
FDK36,OUT045,802.6221915913043
FDZ25,OUT035,2486.210101118625
NCW06,OUT049,2883.132072536539
FDW60,OUT046,2479.4892287823095
DRC49,OUT013,1791.5039143197655
NCT17,OUT035,2855.014570892715
NCN06,OUT018,1847.7753946441899
FDC45,OUT013,2232.9565384418925
DRJ47,OUT019,330.4390304661057
NCF06,OUT045,4608.584990919909
FDE21,OUT010,207.73559089489734
DRG27,OUT013,750.7032064395839
FDW40,OUT049,1901.90567266731
NCO53,OUT046,2559.9107376556112
FDE23,OUT049,847.8872823671452
FDQ16,OUT046,1361.6356830232542
FDS26,OUT045,4612.652205561878
FDZ13,OUT010,118.34935241445216
FDS14,OUT049,2123.8794942106947
FDC10,OUT045,1462.7305489625603
FDY16,OUT049,2720.3856085257185
FDJ20,OUT035,1694.394399502167
FDV43,OUT035,839.5336715259589
FDZ32,OUT027,2339.6298866917755
FDR23,OUT046,2360.307373171844
FDN24,OUT035,913.6115894802243
FDE34,OUT027,4360.571977672137
FDU31,OUT013,3378.4676519143563
FDW33,OUT018,1144.9593816002566
FDU26,OUT046,1487.5476675709908
FDE20,OUT027,3969.356342719647
NCW05,OUT035,1418.2497046999881
FDB22,OUT018,1655.5876278682433
FDO56,OUT046,1476.9647676956192
FDA19,OUT027,2808.119671305819
DRI39,OUT045,840.284375224151
FDH52,OUT018,786.0271395483016
FDZ50,OUT035,2730.2703478866943
NCN42,OUT035,2004.174192680436
FDB53,OUT013,1859.0398359121386
DRG11,OUT017,1407.9964690614813
DRK11,OUT027,3247.7938862966193
FDQ60,OUT017,1616.9695129674371
FDT36,OUT017,762.0454974126236
DRG25,OUT018,2159.53167444955
DRJ23,OUT046,2645.3918314569473
FDG05,OUT035,2223.7500740472715
NCK06,OUT018,1291.8313687067916
FDU52,OUT017,2081.2465099745823
FDW07,OUT018,985.4496554819849
NCM17,OUT045,780.582728567665
FDA22,OUT045,2173.905259845481
NCA41,OUT018,2353.1865073981753
FDF38,OUT035,846.7817187143708
FDH52,OUT046,942.7289632316765
FDY58,OUT019,530.3509639190127
FDZ16,OUT045,2744.4018685482847
NCM18,OUT017,963.8399973022717
FDA22,OUT018,1874.3944146867507
NCJ43,OUT035,2561.690990111148
FDI34,OUT027,6573.7175984304295
FDG56,OUT046,932.5375587511204
FDS34,OUT046,1461.9047790212592
DRC01,OUT035,900.9149473258561
FDQ04,OUT035,820.3605607261017
FDK04,OUT035,956.6657997199064
FDT51,OUT049,1468.6094256366014
FDV26,OUT017,2970.3836064517145
FDS04,OUT049,1895.6815156458222
FDW43,OUT018,3158.0589204492935
FDQ28,OUT010,285.79731972604304
NCK06,OUT017,1585.7730942265498
FDS23,OUT018,1384.7779324187288
FDZ36,OUT019,390.90544483895184
FDE56,OUT018,795.3700931572632
FDW10,OUT027,4062.923749311806
NCN14,OUT045,2497.561691502265
NCQ18,OUT045,1211.5042192370254
FDW08,OUT017,1392.7637819185743
FDU43,OUT035,4249.723075774754
FDR33,OUT010,193.6503116027892
FDM24,OUT010,278.4379407214447
NCZ05,OUT046,1306.156523336473
NCV41,OUT035,1506.1301643714266
FDV11,OUT018,2017.4730818404616
NCY05,OUT035,804.0735314508738
FDV44,OUT018,2283.156857579637
FDW32,OUT049,1181.2977407442302
NCU18,OUT027,3134.707819830371
NCC43,OUT035,4772.930769928889
FDW19,OUT013,1386.7165647332292
FDN31,OUT035,2897.0410701057335
FDI48,OUT045,827.3591114660003
FDS24,OUT017,1229.6120488672607
FDF46,OUT049,1508.8398652938454
DRG23,OUT017,2006.0888867117283
FDG14,OUT018,1668.8213308418322
NCY30,OUT049,2566.122536696851
FDO28,OUT018,1296.4317939620796
DRD24,OUT035,1900.937941108797
FDI33,OUT049,1220.0856885788164
FDN32,OUT046,2579.290742063086
FDR16,OUT045,3189.5013710167505
FDF26,OUT046,2016.52954539826
NCN29,OUT018,704.165501928058
FDE20,OUT045,2207.886407040867
FDA46,OUT046,2732.186749071376
FDU28,OUT045,2581.4776445977
FDQ48,OUT045,1239.3371420497936
FDV36,OUT013,1569.6388741960327
FDR14,OUT018,726.3379739575141
FDP23,OUT017,3491.261876163585
FDP56,OUT013,832.4597456605877
FDK48,OUT010,147.59153616526405
FDR48,OUT046,1959.0497658434738
NCY29,OUT049,933.8084198572544
FDM22,OUT018,741.1123870024853
DRJ01,OUT013,2071.5606368728336
FDZ43,OUT045,4132.616952094472
FDV03,OUT035,2124.098400028805
FDX11,OUT027,4365.827765768318
NCA41,OUT027,4774.070867633978
FDE38,OUT017,2313.339390927057
FDI27,OUT018,695.1866713775456
FDN32,OUT013,2483.1432633776394
NCN43,OUT017,1583.0664031940134
FDB47,OUT027,5349.235982810119
FDV03,OUT017,2089.23228523426
NCN30,OUT045,1213.014140935796
NCV54,OUT010,214.1005839503474
FDV07,OUT013,1351.0168904314369
FDP07,OUT049,2986.7777343308067
FDK48,OUT018,863.5226914309609
FDM15,OUT019,287.83567584801244
FDY19,OUT027,2530.604277836179
FDK46,OUT046,4779.928790136602
FDY11,OUT045,944.1861607584652
FDH09,OUT046,853.8885061748582
FDO08,OUT027,3833.596811273061
FDU14,OUT013,4332.235849382504
FDD22,OUT027,2443.324045607346
FDM27,OUT017,2151.27774187056
FDL02,OUT027,2333.175514855931
NCA17,OUT035,2005.0968524344817
FDE38,OUT019,318.8397402216277
NCG07,OUT049,2778.9879630639975
DRC27,OUT013,4167.977220492086
FDA27,OUT035,4964.159055262523
FDW40,OUT045,1766.912176512569
DRI11,OUT013,1400.5455324664524
FDN50,OUT046,1231.1551709058963
FDR12,OUT046,2329.1994502005
FDT34,OUT027,2276.0276553254143
FDW11,OUT035,983.3345791679699
NCO30,OUT027,4386.270571398772
FDZ34,OUT017,2890.7893929253523
FDU45,OUT017,1493.109807987282
NCD42,OUT035,804.0598519903156
FDX25,OUT045,2404.3639635664795
NCR29,OUT046,888.4386894061048
FDX43,OUT019,329.6377092071051
FDB04,OUT010,163.79401594558638
FDR49,OUT027,1402.8788137423521
FDS39,OUT018,1526.788802008095
FDW58,OUT045,1286.332916839182
FDG22,OUT019,112.11342193501405
FDG31,OUT017,970.272453227288
NCV53,OUT027,7042.131990962491
DRJ37,OUT035,2028.50407996543
FDV07,OUT035,1469.9889918550452
FDW52,OUT018,1888.747332796964
